Platform Id,Date,Time (UTC),Report Type,Wind Condition,Wind Direction,Wind Speed (Knots),Wind Gust Speed,Peak Wind (Knots),Visibility (M),Weather,Air Temp (C),Dew Point (C),Altimeter (inHg),SLP (Millibars),Present Automated 1,Present Automated 2,Present Automated 3,Present Manual 1,Present Manual 2,Present Manual 3,Present Manual 4,Present Manual 5,Present Manual 6,Present Manual 7,Precip Hr1,Precip Hr3,Precip Hr6,Precip Hr24,Cloud Cover,Cloud Ceiling (Feet),Lowest Cloud Base Height (Feet),Cloud Cover1,Cloudbase 1,Cloud Cover2,Cloudbase 2,Cloud Cover3,Cloudbase 3,Cloud Cover4,Cloudbase 4
KRDR,10-06-2021,13:56,METAR,Normal,180,13.0,,,9999.0,,15.1,11.7,30.06,1018.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-06-2021,12:56,METAR,Normal,180,12.0,,,9999.0,,13.4,11.1,30.06,1018.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-06-2021,11:56,METAR,Normal,170,10.0,,,9999.0,,12.4,10.3,30.06,1018.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-06-2021,10:56,METAR,Normal,170,11.0,,,9999.0,,14.3,10.1,30.05,1017.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-06-2021,09:56,METAR,Normal,170,13.0,,,9999.0,,14.7,9.9,30.05,1017.8,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-06-2021,08:56,METAR,Normal,180,11.0,,,9999.0,,15.4,10.0,30.05,1017.8,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-06-2021,07:56,METAR,Normal,180,9.0,,,9999.0,,15.8,9.9,30.05,1017.8,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-06-2021,06:56,METAR,Normal,180,10.0,,,9999.0,,16.7,9.9,30.05,1017.8,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-06-2021,05:56,METAR,Normal,180,14.0,,,9999.0,,18.0,9.9,30.04,1017.5,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-06-2021,04:56,METAR,Normal,180,13.0,,,9999.0,,18.8,9.6,30.05,1017.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-06-2021,03:56,METAR,Normal,170,12.0,,,9999.0,,19.7,9.3,30.05,1017.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-06-2021,02:56,METAR,Normal,170,15.0,,,9999.0,,20.7,9.3,30.04,1017.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-06-2021,01:56,METAR,Normal,160,14.0,,,9999.0,,22.0,9.2,30.03,1017.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-06-2021,00:56,METAR,Normal,160,12.0,,,9999.0,,22.7,8.4,30.02,1017.1,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-05-2021,22:56,METAR,Normal,160,11.0,,,9999.0,,27.5,7.9,30.02,1017.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-05-2021,21:56,METAR,Normal,160,17.0,24.0,,9999.0,,28.4,8.6,30.01,1016.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-05-2021,20:56,METAR,Normal,170,20.0,25.0,170/26KTS,9999.0,,28.9,8.0,30.02,1017.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-05-2021,19:56,METAR,Normal,170,17.0,21.0,,9999.0,,28.8,9.0,30.05,1017.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-05-2021,18:56,METAR,Normal,170,17.0,22.0,,9999.0,,27.8,9.1,30.06,1018.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-05-2021,17:56,METAR,Normal,170,11.0,,,9999.0,,25.9,10.1,30.09,1019.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-05-2021,16:56,METAR,Normal,170,10.0,,,9999.0,,23.7,10.0,30.11,1020.1,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-05-2021,15:56,METAR,Normal,180,10.0,,,9999.0,,20.4,9.9,30.12,1020.5,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-05-2021,14:56,METAR,Normal,170,11.0,,,9999.0,,16.7,9.4,30.11,1020.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-05-2021,13:56,METAR,Normal,170,6.0,,,9999.0,,12.4,8.9,30.11,1020.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-05-2021,12:56,METAR,Normal,160,7.0,,,9999.0,,8.7,6.8,30.11,1020.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-05-2021,11:56,METAR,Normal,160,7.0,,,9999.0,,9.7,7.1,30.10,1019.9,,,,,,,,,,,,,,,,,20000.0,FEW,20000.0,,,,,,
KRDR,10-05-2021,10:56,METAR,Normal,160,5.0,,,9999.0,,10.4,6.9,30.10,1019.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-05-2021,09:56,METAR,Normal,160,5.0,,,9999.0,,10.4,6.5,30.10,1019.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-05-2021,08:56,METAR,Normal,160,6.0,,,9999.0,,9.6,6.0,30.10,1019.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-05-2021,07:56,METAR,Normal,180,6.0,,,9999.0,,10.9,6.2,30.11,1020.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-05-2021,06:56,METAR,Normal,170,5.0,,,9999.0,,11.3,6.2,30.10,1019.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-05-2021,05:56,METAR,Normal,160,5.0,,,9999.0,,10.0,6.0,30.10,1019.8,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-05-2021,04:56,METAR,Normal,180,3.0,,,9999.0,,9.9,5.7,30.09,1019.5,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-05-2021,03:56,METAR,Normal,170,4.0,,,9999.0,,11.8,6.3,30.08,1019.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-05-2021,02:56,METAR,Normal,150,6.0,,,9999.0,,13.8,6.9,30.08,1019.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-05-2021,01:56,METAR,Normal,150,2.0,,,9999.0,,18.0,7.5,30.09,1018.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-05-2021,00:56,METAR,Normal,130,6.0,,,9999.0,,19.0,8.3,30.06,1018.7,,,,,,,,,,,,,,,,,23000.0,FEW,23000.0,,,,,,
KRDR,10-04-2021,23:56,METAR,Normal,130,6.0,,,9999.0,,21.3,8.2,30.05,1018.3,,,,,,,,,,,,,,,,,23000.0,FEW,23000.0,,,,,,
KRDR,10-04-2021,22:56,METAR,Normal,130,7.0,,,9999.0,,25.1,7.7,30.05,1018.2,,,,,,,,,,,,,,,,,23000.0,FEW,23000.0,,,,,,
KRDR,10-04-2021,21:56,METAR,Normal,100,5.0,,,9999.0,,26.6,6.6,30.05,1018.0,,,,,,,,,,,,,,,,,24000.0,SCT,24000.0,,,,,,
KRDR,10-04-2021,20:56,METAR,Calm,,0.0,,,9999.0,,27.1,4.2,30.05,1018.0,,,,,,,,,,,,,,,,25000.0,25000.0,BKN,25000.0,,,,,,
KRDR,10-04-2021,19:56,METAR,Normal,120,4.0,,,9999.0,,26.9,4.0,30.05,1018.0,,,,,,,,,,,,,,,,,25000.0,SCT,25000.0,,,,,,
KRDR,10-04-2021,18:57,METAR,Calm,,0.0,,,9999.0,,26.2,4.6,30.07,1018.7,,,,,,,,,,,,,,,,,25000.0,FEW,25000.0,,,,,,
KRDR,10-04-2021,18:56,METAR,Normal,80,3.0,,,9999.0,,26.1,4.5,30.06,1018.3,,,,,,,,,,,,,,,,,25000.0,FEW,25000.0,,,,,,
KRDR,10-04-2021,17:56,METAR,Normal,100,3.0,,,9999.0,,24.9,5.1,30.07,1018.7,,,,,,,,,,,,,,,,,25000.0,FEW,25000.0,,,,,,
KRDR,10-04-2021,16:56,METAR,Calm,,0.0,,,9999.0,,22.9,5.3,30.07,1018.7,,,,,,,,,,,,,,,,,25000.0,FEW,25000.0,,,,,,
KRDR,10-04-2021,15:56,METAR,Calm,,0.0,,,9999.0,,20.1,5.3,30.07,1018.7,,,,,,,,,,,,,,,,,25000.0,FEW,25000.0,,,,,,
KRDR,10-04-2021,14:56,METAR,Normal,340,5.0,,,9999.0,,18.1,6.0,30.05,1018.1,,,,,,,,,,,,,,,,,25000.0,FEW,25000.0,,,,,,
KRDR,10-04-2021,13:56,METAR,Calm,,0.0,,,9999.0,,12.5,9.5,30.03,1017.6,,,,,,,,,,,,,,,,,25000.0,FEW,25000.0,,,,,,
KRDR,10-04-2021,12:56,METAR,Calm,,0.0,,,9999.0,,6.9,4.4,30.01,1017.0,,,,,,,,,,,,,,,,,25000.0,FEW,25000.0,,,,,,
KRDR,10-04-2021,11:56,METAR,Normal,220,3.0,,,9999.0,,6.3,4.6,29.99,1016.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-04-2021,10:56,METAR,Calm,,0.0,,,9999.0,,8.1,5.4,29.98,1015.8,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-04-2021,09:56,METAR,Calm,,0.0,,,9999.0,,8.0,5.8,29.96,1015.1,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-04-2021,08:56,METAR,Normal,250,4.0,,,9999.0,,9.5,6.6,29.95,1014.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-04-2021,07:56,METAR,Normal,240,4.0,,,9999.0,,10.2,6.3,29.94,1014.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-04-2021,06:56,METAR,Normal,220,5.0,,,9999.0,,12.0,6.5,29.94,1014.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-04-2021,05:56,METAR,Normal,200,6.0,,,9999.0,,12.2,6.0,29.93,,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-04-2021,04:56,METAR,Normal,180,7.0,,,9999.0,,12.2,5.8,29.92,1013.8,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-04-2021,03:56,METAR,Normal,180,8.0,,,9999.0,,15.2,6.7,29.92,1013.8,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-04-2021,02:56,METAR,Normal,170,8.0,,,9999.0,,15.4,7.2,29.92,1013.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-04-2021,01:56,METAR,Normal,170,8.0,,,9999.0,,15.2,7.7,29.91,1013.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-04-2021,00:56,METAR,Normal,160,8.0,,,9999.0,,17.7,8.0,29.92,1014.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,23:56,METAR,Normal,130,8.0,,,6400.0,Haze Smoke or Dust,19.3,8.3,29.91,1013.6,05,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,23:36,SPECI,Normal,130,7.0,,,2400.0,Haze Smoke or Dust,21.0,8.0,29.91,1013.6,05,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,22:56,METAR,Normal,190,4.0,,,9999.0,,23.1,7.2,29.91,1013.5,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,21:56,METAR,Normal,150,4.0,,,9999.0,,24.9,6.1,29.91,1013.5,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,20:56,METAR,Normal,200,3.0,,,9999.0,Haze Smoke or Dust,25.0,6.7,29.91,1013.4,05,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,20:16,SPECI,Calm,,0.0,,,9999.0,,25.0,6.0,29.93,1014.1,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,20:06,SPECI,Calm,,0.0,,,4000.0,Haze Smoke or Dust,25.0,7.0,29.93,1014.1,05,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,19:56,METAR,Normal,150,3.0,,,9999.0,Haze Smoke or Dust,24.4,6.2,29.93,1014.1,05,,,,,,,,,,,,,,,,22000.0,FEW,22000.0,,,,,,
KRDR,10-03-2021,19:46,SPECI,Normal,330,3.0,,,2600.0,Haze Smoke or Dust,25.0,7.0,29.93,1014.1,05,,,,,,,,,,,,,,,,20000.0,FEW,20000.0,,,,,,
KRDR,10-03-2021,19:36,SPECI,Normal,40,3.0,,,4000.0,Haze Smoke or Dust,24.0,6.0,29.93,1014.1,05,,,,,,,,,,,,,,,,21000.0,FEW,21000.0,,,,,,
KRDR,10-03-2021,18:56,METAR,Normal,280,5.0,,,9999.0,,23.6,6.4,29.95,1014.8,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,17:56,METAR,Calm,,0.0,,,9999.0,,21.3,9.2,29.97,1015.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,16:56,METAR,Normal,300,5.0,,,9999.0,,18.8,9.6,29.98,1016.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,15:56,METAR,Normal,300,4.0,,,9999.0,,15.9,9.8,29.99,1016.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,14:56,METAR,Normal,330,5.0,,,9999.0,,12.8,9.1,29.99,1016.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,13:56,METAR,Normal,290,4.0,,,9999.0,,9.1,7.0,29.98,1016.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,12:56,METAR,Normal,290,5.0,,,9999.0,,7.0,5.1,29.98,1016.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,11:56,METAR,Normal,290,7.0,,,9999.0,,6.5,5.1,29.96,1015.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,10:56,METAR,Calm,,0.0,,,9999.0,,5.0,4.4,29.95,1014.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,09:56,METAR,Calm,,0.0,,,9999.0,,5.3,4.3,29.95,1014.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,08:56,METAR,Calm,,0.0,,,9999.0,,6.6,5.1,29.96,1015.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,07:56,METAR,Calm,,0.0,,,9999.0,,5.4,3.9,29.96,1015.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,06:56,METAR,Normal,230,3.0,,,9999.0,,6.4,4.4,29.96,1015.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,05:56,METAR,Calm,,0.0,,,9999.0,,7.2,4.7,29.96,1015.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,04:56,METAR,Calm,,0.0,,,9999.0,,7.6,4.5,29.96,1015.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,03:56,METAR,Calm,,0.0,,,9999.0,,8.9,5.1,29.96,1015.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,02:56,METAR,Calm,,0.0,,,9999.0,,9.8,5.8,29.96,1015.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,01:56,METAR,Normal,230,3.0,,,9999.0,,10.1,5.5,29.96,1015.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-03-2021,00:56,METAR,Calm,,0.0,,,9999.0,,12.8,6.2,29.95,1015.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-02-2021,23:56,METAR,Normal,30,3.0,,,9999.0,,19.1,6.2,29.95,1014.8,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-02-2021,22:56,METAR,Normal,10,5.0,,,9999.0,Haze Smoke or Dust,22.0,5.0,29.95,1014.7,05,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-02-2021,21:56,METAR,Normal,350,5.0,,,9999.0,,23.1,5.9,29.96,1015.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-02-2021,20:56,METAR,Normal,360,3.0,,,9999.0,,23.0,5.9,29.97,1015.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-02-2021,19:56,METAR,Normal,40,4.0,,,9999.0,,22.4,7.0,29.98,1015.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-02-2021,18:56,METAR,Normal,30,6.0,,,9999.0,,21.7,7.5,29.99,1016.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-02-2021,17:56,METAR,Normal,20,4.0,,,9999.0,,20.0,9.3,30.01,1016.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-02-2021,16:56,METAR,Normal,10,5.0,,,9999.0,,17.0,11.9,30.02,1017.1,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-02-2021,15:56,METAR,Normal,360,6.0,,,9999.0,,14.0,10.6,30.03,1017.5,,,,,,,,,,,,,,,,12000.0,12000.0,OVC,12000.0,,,,,,
KRDR,10-02-2021,14:56,METAR,Normal,320,7.0,,,9999.0,,13.8,10.6,30.03,1017.5,,,,,,,,,,,,,,,,12000.0,12000.0,OVC,12000.0,,,,,,
KRDR,10-02-2021,14:22,SPECI,Normal,320,5.0,,,9999.0,,14.0,11.0,30.03,1017.5,,,,,,,,,,,,,,,,12000.0,12000.0,OVC,12000.0,,,,,,
KRDR,10-02-2021,04:56,METAR,Normal,340,3.0,,,9999.0,Light Rain Showers,14.4,12.4,30.04,1017.9,81,,,,,,,,,,TRACE,,,,,9000.0,9000.0,OVC,9100.0,,,,,,
KRDR,10-02-2021,03:56,METAR,Normal,320,7.0,,,9999.0,Light Rain Showers,15.1,12.4,30.05,1018.2,81,,,,,,,,,,TRACE,,,,,6500.0,6500.0,OVC,6500.0,,,,,,
KRDR,10-02-2021,02:56,METAR,Normal,330,7.0,,,9999.0,Light Rain Showers,15.0,13.0,30.05,1018.2,81,,,,,,,,,,.01 IN,.02 IN,,,,7000.0,4700.0,FEW,4700.0,OVC,7000.0,,,,
KRDR,10-02-2021,01:56,METAR,Normal,310,4.0,,,9999.0,Light Rain Showers,15.1,12.8,30.05,1018.2,81,,,,,,,,,,TRACE,,,,,8000.0,8000.0,OVC,8000.0,,,,,,
KRDR,10-02-2021,00:56,METAR,Normal,340,3.0,,,9999.0,Light Rain Showers,15.6,12.7,30.06,1018.6,81,,,,,,,,,,.01 IN,,,,,9000.0,9000.0,OVC,9100.0,,,,,,
KRDR,10-01-2021,23:56,METAR,Normal,330,3.0,,,9999.0,Light Rain Showers,16.3,12.8,30.06,1018.6,81,,,,,,,,,,.02 IN,,.02 IN,,,8000.0,8000.0,BKN,8000.0,OVC,11000.0,,,,
KRDR,10-01-2021,22:56,METAR,Normal,10,5.0,,,9999.0,Light Rain Showers,17.8,10.9,30.06,1018.4,81,,,,,,,,,,TRACE,,,,,10000.0,4300.0,SCT,4300.0,SCT,7500.0,OVC,10000.0,,
KRDR,10-01-2021,22:35,SPECI,Normal,360,6.0,,,9999.0,Light Rain Showers,19.0,10.0,30.06,1018.4,81,,,,,,,,,,,,,,,10000.0,3800.0,FEW,3800.0,OVC,10000.0,,,,
KRDR,10-01-2021,21:56,METAR,Normal,360,9.0,,,9999.0,,19.1,11.1,30.05,1018.1,,,,,,,,,,,,,,,,8000.0,8000.0,BKN,8000.0,BKN,11000.0,,,,
KRDR,10-01-2021,20:56,METAR,Normal,340,10.0,,,9999.0,,19.2,9.9,30.05,1018.1,,,,,,,,,,,TRACE,TRACE,,,,11000.0,11000.0,OVC,11000.0,,,,,,
KRDR,10-01-2021,20:33,SPECI,Normal,330,9.0,,,9999.0,,19.0,11.0,30.05,1018.1,,,,,,,,,,,,,,,,11000.0,7000.0,SCT,7000.0,OVC,11000.0,,,,
KRDR,10-01-2021,19:56,METAR,Normal,330,11.0,,,9999.0,Light Drizzle,18.7,10.3,30.06,1018.4,51,,,,,,,,,,TRACE,,,,,8000.0,8000.0,BKN,8000.0,OVC,10000.0,,,,
KRDR,10-01-2021,19:30,SPECI,Normal,340,6.0,,,9999.0,Light Rain,19.0,10.0,30.06,1018.4,61,,,,,,,,,,,,,,,7000.0,7000.0,BKN,7000.0,OVC,10000.0,,,,
KRDR,10-01-2021,19:17,SPECI,Normal,350,8.0,,,9999.0,,18.0,11.0,30.06,1018.4,,,,,,,,,,,,,,,,7000.0,7000.0,BKN,7000.0,BKN,9600.0,OVC,12000.0,,
KRDR,10-01-2021,19:02,SPECI,Normal,340,8.0,,,9999.0,Light Rain,19.0,11.0,30.06,1018.4,61,,,,,,,,,,,,,,,9000.0,9000.0,BKN,9100.0,OVC,12000.0,,,,
KRDR,10-01-2021,18:56,METAR,Normal,340,9.0,,,9999.0,,18.7,11.0,30.07,1018.7,,,,,,,,,,,,,,,,8000.0,8000.0,BKN,8000.0,BKN,10000.0,OVC,12000.0,,
KRDR,10-01-2021,17:56,METAR,Normal,350,8.0,,,9999.0,,17.3,11.3,30.08,1019.2,,,,,,,,,,,.01 IN,,.03 IN,,,9500.0,7000.0,SCT,7000.0,BKN,9600.0,OVC,12000.0,,
KRDR,10-01-2021,17:02,SPECI,Normal,340,6.0,,,9999.0,,16.0,12.0,30.08,1019.2,,,,,,,,,,,,,,,,7000.0,7000.0,BKN,7000.0,OVC,10000.0,,,,
KRDR,10-01-2021,17:01,SPECI,Normal,340,6.0,,,9999.0,,16.0,12.0,30.08,1019.2,,,,,,,,,,,,,,,,7000.0,7000.0,BKN,7000.0,OVC,10000.0,,,,
KRDR,10-01-2021,16:56,METAR,Normal,350,8.0,,,9999.0,Light Rain,15.7,12.3,30.08,1019.2,61,,,,,,,,,,.02 IN,,,,,5000.0,5000.0,BKN,5000.0,OVC,8000.0,,,,
KRDR,10-01-2021,16:00,SPECI,Normal,350,8.0,,,9999.0,Rain,17.0,11.0,30.09,1019.5,,,,61,,,,,,,,,,,,8500.0,8500.0,BKN,8600.0,BKN,12000.0,,,,
KRDR,10-01-2021,15:56,METAR,Normal,350,8.0,,,9999.0,,16.5,11.0,30.09,1019.5,,,,,,,,,,,,,,,,8500.0,8500.0,BKN,8600.0,BKN,12000.0,,,,
KRDR,10-01-2021,14:56,METAR,Normal,360,9.0,,,9999.0,,16.1,11.0,30.09,1019.5,,,,,,,,,,,TRACE,,,,,8500.0,8500.0,BKN,8600.0,BKN,10000.0,,,,
KRDR,10-01-2021,14:08,SPECI,Normal,360,9.0,,,9999.0,,15.0,11.0,30.09,1019.5,,,,,,,,,,,,,,,,5000.0,5000.0,BKN,5000.0,BKN,8000.0,BKN,10000.0,,
KRDR,10-01-2021,13:57,SPECI,Normal,350,9.0,,,9999.0,Light Rain,15.0,11.0,30.09,1019.5,61,,,,,,,,,,,,,,,5000.0,5000.0,BKN,5000.0,BKN,8600.0,BKN,10000.0,,
KRDR,10-01-2021,13:56,METAR,Normal,360,9.0,,,9999.0,,15.2,10.8,30.09,1019.5,,,,,,,,,,,,,,,,5000.0,5000.0,BKN,5000.0,BKN,8600.0,BKN,10000.0,,
KRDR,10-01-2021,12:56,METAR,Normal,350,8.0,,,9999.0,,14.6,11.0,30.09,1019.4,,,,,,,,,,,,,,,,13000.0,10000.0,SCT,10000.0,OVC,13000.0,,,,
KRDR,10-01-2021,11:56,METAR,Normal,350,7.0,,,9999.0,,14.8,11.2,30.09,1019.4,,,,,,,,,,,,,,,,4800.0,4800.0,OVC,4800.0,,,,,,
KRDR,10-01-2021,10:56,METAR,Normal,350,7.0,,,9999.0,,15.0,11.9,30.09,1019.3,,,,,,,,,,,,,,,,10000.0,4900.0,SCT,4900.0,OVC,10000.0,,,,
KRDR,10-01-2021,09:56,METAR,Normal,340,9.0,,,9999.0,,15.4,12.5,30.09,1019.3,,,,,,,,,,,,,,,,9500.0,9500.0,OVC,9600.0,,,,,,
KRDR,10-01-2021,08:56,METAR,Normal,330,7.0,,,9999.0,,14.4,12.1,30.09,1019.3,,,,,,,,,,,,,,,,,9000.0,SCT,9100.0,,,,,,
