Platform Id,Date,Time (UTC),Report Type,Wind Condition,Wind Direction,Wind Speed (Knots),Wind Gust Speed,Peak Wind (Knots),Visibility (M),Weather,Air Temp (C),Dew Point (C),Altimeter (inHg),SLP (Millibars),Present Automated 1,Present Automated 2,Present Automated 3,Present Manual 1,Present Manual 2,Present Manual 3,Present Manual 4,Present Manual 5,Present Manual 6,Present Manual 7,Precip Hr1,Precip Hr3,Precip Hr6,Precip Hr24,Cloud Cover,Cloud Ceiling (Feet),Lowest Cloud Base Height (Feet),Cloud Cover1,Cloudbase 1,Cloud Cover2,Cloudbase 2,Cloud Cover3,Cloudbase 3,Cloud Cover4,Cloudbase 4
KRDR,04-08-2021,10:36,SPECI,Normal,30,11.0,,,9999.0,Light Rain,6.0,6.0,29.73,1007.6,61,,,,,,,,,,,,,,,1200.0,1200.0,BKN,1200.0,OVC,2600.0,,,,
KRDR,04-08-2021,10:13,SPECI,Normal,30,13.0,,,9999.0,Light Rain,6.0,6.0,29.73,1007.6,61,,,,,,,,,,,,,,,1200.0,1300.0,FEW,1300.0,OVC,2700.0,,,,
KRDR,04-08-2021,09:56,METAR,Normal,30,12.0,,,9999.0,Light Drizzle,6.2,6.1,29.74,1007.9,51,,,,,,,,,,TRACE,,,,,2600.0,2600.0,OVC,2600.0,,,,,,
KRDR,04-08-2021,08:56,METAR,Normal,60,10.0,,,9999.0,Light Drizzle,7.3,5.6,29.75,1008.3,51,,,,,,,,,,TRACE,TRACE,,,,2100.0,2200.0,OVC,2200.0,,,,,,
KRDR,04-08-2021,08:43,SPECI,Normal,50,12.0,,,9999.0,Light Drizzle,8.0,,29.76,1008.6,51,,,,,,,,,,,,,,,2100.0,2200.0,OVC,2200.0,,,,,,
KRDR,04-08-2021,07:56,METAR,Normal,30,7.0,,,9999.0,,8.6,-2.1,29.77,1008.9,,,,,,,,,,,,,,,,2400.0,2400.0,OVC,2400.0,,,,,,
KRDR,04-08-2021,07:36,SPECI,Normal,20,6.0,,,9999.0,,9.0,-2.0,29.77,1008.9,,,,,,,,,,,,,,,,2600.0,2600.0,BKN,2600.0,OVC,4000.0,,,,
KRDR,04-08-2021,06:56,METAR,Normal,20,9.0,,,9999.0,,8.9,-3.3,29.78,1009.2,,,,,,,,,,,,,,,,4000.0,4000.0,OVC,4000.0,,,,,,
KRDR,04-08-2021,05:56,METAR,Normal,20,10.0,,,9999.0,,9.2,-3.4,29.79,1009.6,,,,,,,,,,,,,,,,5500.0,5500.0,BKN,5500.0,OVC,7000.0,,,,
KRDR,04-08-2021,04:56,METAR,Normal,10,9.0,,,9999.0,,8.4,-3.8,29.81,1010.4,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,9500.0,SCT,9600.0,,,,,,
KRDR,04-08-2021,03:56,METAR,Normal,20,10.0,,,9999.0,,8.4,-3.8,29.82,1010.8,,,,,,,,,,,,,,,,6000.0,6000.0,BKN,6000.0,,,,,,
KRDR,04-08-2021,02:56,METAR,Normal,20,7.0,,,9999.0,,7.7,-4.7,29.85,1011.9,,,,,,,,,,,,,,,,16000.0,12000.0,FEW,12000.0,BKN,16000.0,,,,
KRDR,04-08-2021,01:56,METAR,Normal,40,7.0,,,9999.0,,11.0,-4.7,29.85,1011.9,,,,,,,,,,,,,,,,17000.0,12000.0,FEW,12000.0,BKN,17000.0,,,,
KRDR,04-08-2021,00:56,METAR,Normal,60,13.0,20.0,,9999.0,,11.4,-3.9,29.84,1011.6,,,,,,,,,,,,,,,,17000.0,12000.0,FEW,12000.0,BKN,17000.0,,,,
KRDR,04-07-2021,23:56,METAR,Normal,60,13.0,21.0,,9999.0,,12.9,-5.2,29.83,1011.2,,,,,,,,,,,,,,,,17000.0,17000.0,BKN,17000.0,OVC,19000.0,,,,
KRDR,04-07-2021,22:59,METAR,Normal,50,12.0,,070/26KTS,9999.0,,13.9,-6.4,29.84,1011.6,,,,,,,,,,,,,,,,15000.0,15000.0,BKN,15000.0,OVC,17000.0,,,,
KRDR,04-07-2021,21:59,METAR,Normal,40,16.0,23.0,050/26KTS,9999.0,,15.0,-8.5,29.83,1011.2,,,,,,,,,,,,,,,,14000.0,14000.0,BKN,14000.0,OVC,17000.0,,,,
KRDR,04-07-2021,21:01,SPECI,Normal,60,16.0,24.0,,9999.0,,15.0,-7.0,29.84,1011.5,,,,,,,,,,,,,,,,15000.0,15000.0,BKN,15000.0,OVC,21000.0,,,,
KRDR,04-07-2021,20:56,METAR,Normal,60,18.0,24.0,,9999.0,,14.9,-6.6,29.84,1011.5,,,,,,,,,,,,,,,,14000.0,14000.0,BKN,14000.0,OVC,21000.0,,,,
KRDR,04-07-2021,19:56,METAR,Normal,60,15.0,20.0,,9999.0,,14.8,-5.1,29.86,1012.3,,,,,,,,,,,,,,,,17000.0,17000.0,BKN,17000.0,OVC,19000.0,,,,
KRDR,04-07-2021,18:56,METAR,Normal,60,12.0,20.0,,9999.0,,14.0,-3.8,29.88,1012.9,,,,,,,,,,,,,,,,17000.0,17000.0,BKN,17000.0,OVC,20000.0,,,,
KRDR,04-07-2021,18:22,SPECI,Normal,50,13.0,19.0,,9999.0,,14.0,-4.0,29.89,1013.2,,,,,,,,,,,,,,,,18000.0,18000.0,OVC,18000.0,,,,,,
KRDR,04-07-2021,17:56,METAR,Normal,70,13.0,,,9999.0,,13.1,-3.2,29.91,1013.8,,,,,,,,,,,,,,,,24000.0,24000.0,OVC,24000.0,,,,,,
KRDR,04-07-2021,16:56,METAR,Normal,50,13.0,,,9999.0,,12.3,-3.9,29.91,1013.8,,,,,,,,,,,,,,,,24000.0,24000.0,OVC,24000.0,,,,,,
KRDR,04-07-2021,15:56,METAR,Normal,30,12.0,,,9999.0,,9.8,-4.9,29.92,1014.2,,,,,,,,,,,,,,,,20000.0,20000.0,BKN,20000.0,,,,,,
KRDR,04-07-2021,14:56,METAR,Normal,10,12.0,,,9999.0,,7.6,-5.1,29.91,1013.9,,,,,,,,,,,,,,,,20000.0,20000.0,BKN,20000.0,,,,,,
KRDR,04-07-2021,13:56,METAR,Normal,10,9.0,,,9999.0,,4.3,-5.8,29.94,1015.0,,,,,,,,,,,,,,,,18000.0,8000.0,FEW,8000.0,BKN,18000.0,,,,
KRDR,04-07-2021,12:56,METAR,Normal,20,11.0,,,9999.0,,2.0,-6.1,29.92,1014.4,,,,,,,,,,,,,,,,18000.0,18000.0,BKN,18000.0,,,,,,
KRDR,04-07-2021,11:56,METAR,Normal,360,9.0,,,9999.0,,1.3,-6.3,29.93,1014.7,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,18000.0,SCT,18000.0,,,,,,
KRDR,04-07-2021,10:56,METAR,Normal,360,9.0,,,9999.0,,-0.2,-5.8,29.92,1014.3,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,18000.0,SCT,18000.0,,,,,,
KRDR,04-07-2021,10:16,SPECI,Normal,350,7.0,,,9999.0,,0.0,-6.0,29.93,1014.7,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,18000.0,SCT,18000.0,,,,,,
KRDR,04-07-2021,09:56,METAR,Normal,360,5.0,,,9999.0,,0.6,-5.4,29.94,1014.9,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,18000.0,SCT,18000.0,,,,,,
KRDR,04-07-2021,08:56,METAR,Normal,30,6.0,,,9999.0,,1.5,-5.6,29.93,1014.6,,,,,,,,,,,,,,,,14000.0,14000.0,OVC,14000.0,,,,,,
KRDR,04-07-2021,07:56,METAR,Normal,360,8.0,,,9999.0,,-0.1,-5.7,29.93,1014.7,,,,,,,,,,,,,,,,16000.0,16000.0,BKN,16000.0,,,,,,
KRDR,04-07-2021,06:56,METAR,Normal,20,8.0,,,9999.0,,1.1,-6.0,29.95,1015.3,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,15000.0,SCT,15000.0,,,,,,
KRDR,04-07-2021,05:56,METAR,Normal,10,8.0,,,9999.0,,4.9,-5.8,29.95,1015.2,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,15000.0,SCT,15000.0,,,,,,
KRDR,04-07-2021,04:56,METAR,Normal,30,8.0,,,9999.0,,7.0,-6.0,29.96,1015.5,,,,,,,,,,,,,,,,15000.0,15000.0,BKN,15000.0,,,,,,
KRDR,04-07-2021,03:56,METAR,Normal,20,9.0,,,9999.0,,8.2,-6.0,29.96,1015.6,,,,,,,,,,,,,,,,15000.0,15000.0,BKN,15000.0,,,,,,
KRDR,04-07-2021,02:56,METAR,Normal,20,9.0,,,9999.0,,7.6,-6.2,29.95,1015.3,,,,,,,,,,,,,,,,15000.0,15000.0,OVC,15000.0,,,,,,
KRDR,04-07-2021,01:56,METAR,Normal,20,8.0,,,9999.0,,8.2,-6.4,29.93,1014.7,,,,,,,,,,,,,,,,15000.0,15000.0,OVC,15000.0,,,,,,
KRDR,04-07-2021,00:57,METAR,Normal,30,7.0,,,9999.0,,10.3,-7.0,29.92,1014.5,,,,,,,,,,,,,,,,20000.0,14000.0,FEW,14000.0,OVC,20000.0,,,,
KRDR,04-06-2021,23:55,METAR,Normal,20,9.0,,,9999.0,,12.9,-7.2,29.92,1014.5,,,,,,,,,,,,,,,,25000.0,18000.0,FEW,18000.0,OVC,25000.0,,,,
KRDR,04-06-2021,22:56,METAR,Normal,20,9.0,18.0,,9999.0,,13.7,-7.1,29.92,1014.4,,,,,,,,,,,,,,,,25000.0,18000.0,FEW,18000.0,OVC,25000.0,,,,
KRDR,04-06-2021,21:56,METAR,Normal,30,12.0,,,9999.0,,14.2,-6.7,29.91,1014.0,,,,,,,,,,,,,,,,25000.0,18000.0,FEW,18000.0,BKN,25000.0,,,,
KRDR,04-06-2021,20:59,METAR,Normal,20,15.0,20.0,,9999.0,,14.1,-6.7,29.90,1013.6,,,,,,,,,,,,,,,,25000.0,18000.0,FEW,18000.0,BKN,25000.0,,,,
KRDR,04-06-2021,19:56,METAR,Normal,20,11.0,,,9999.0,,13.7,-5.0,29.92,1014.2,,,,,,,,,,,,,,,,25000.0,15000.0,FEW,15000.0,SCT,20000.0,BKN,25000.0,,
KRDR,04-06-2021,18:56,METAR,Normal,50,9.0,,,9999.0,,12.9,-5.7,29.94,1015.0,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,15000.0,FEW,15000.0,SCT,20000.0,,,,
KRDR,04-06-2021,17:56,METAR,Normal,30,11.0,19.0,,9999.0,,12.4,-4.7,29.94,1015.0,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,15000.0,FEW,15000.0,SCT,20000.0,,,,
KRDR,04-06-2021,17:23,SPECI,Normal,50,8.0,18.0,,9999.0,,12.0,-4.0,29.95,1015.3,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,15000.0,FEW,15000.0,SCT,20000.0,,,,
KRDR,04-06-2021,16:56,METAR,Normal,40,10.0,,,9999.0,,11.0,-3.5,29.95,1015.3,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,15000.0,FEW,15000.0,FEW,20000.0,,,,
KRDR,04-06-2021,15:56,METAR,Normal,30,7.0,,,9999.0,,8.2,-1.3,29.97,1016.1,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,15000.0,FEW,15000.0,SCT,25000.0,,,,
KRDR,04-06-2021,14:56,METAR,Normal,30,8.0,,,9999.0,,5.1,-0.1,29.96,1015.8,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,15000.0,FEW,15000.0,SCT,25000.0,,,,
KRDR,04-06-2021,13:56,METAR,Normal,10,9.0,,,9999.0,,2.6,-0.2,29.96,1015.8,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,15000.0,FEW,15000.0,SCT,25000.0,,,,
KRDR,04-06-2021,12:56,METAR,Normal,330,5.0,,,9999.0,,-1.0,-1.3,29.98,1016.4,,,,,,,,,,,,,,,,15000.0,15000.0,BKN,15000.0,,,,,,
KRDR,04-06-2021,11:56,METAR,Normal,300,4.0,,,9999.0,,-3.8,-3.9,29.97,1016.1,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,15000.0,SCT,15000.0,,,,,,
KRDR,04-06-2021,10:56,METAR,Normal,360,7.0,,,9999.0,,-2.8,-3.5,29.93,1014.6,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,15000.0,FEW,15000.0,,,,,,
KRDR,04-06-2021,09:56,METAR,Normal,340,5.0,,,9999.0,,-2.0,-2.8,29.91,1013.8,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,15000.0,FEW,15000.0,,,,,,
KRDR,04-06-2021,08:56,METAR,Normal,330,5.0,,,9999.0,,0.1,-2.1,29.89,1013.0,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,15000.0,FEW,15000.0,,,,,,
KRDR,04-06-2021,07:56,METAR,Normal,360,11.0,,,9999.0,,2.9,-1.8,29.85,1011.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-06-2021,06:56,METAR,Normal,350,11.0,,,9999.0,,1.6,-3.3,29.85,1011.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-06-2021,05:56,METAR,Normal,340,8.0,,,9999.0,,2.3,-4.5,29.83,1011.0,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,15000.0,SCT,15000.0,,,,,,
KRDR,04-06-2021,04:56,METAR,Normal,340,8.0,,,9999.0,,4.0,-5.8,29.81,1010.4,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,15000.0,FEW,15000.0,,,,,,
KRDR,04-06-2021,03:56,METAR,Normal,360,8.0,,,9999.0,,3.9,-5.8,29.79,1009.8,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-06-2021,02:56,METAR,Normal,10,8.0,,,9999.0,,6.8,-6.2,29.78,1009.5,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,14000.0,FEW,14000.0,,,,,,
KRDR,04-06-2021,01:56,METAR,Normal,360,10.0,,,9999.0,,9.4,-5.7,29.77,1009.2,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,14000.0,SCT,14000.0,,,,,,
KRDR,04-06-2021,00:56,METAR,Normal,360,10.0,,,9999.0,,13.1,-5.0,29.74,1008.3,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,14000.0,SCT,14000.0,,,,,,
KRDR,04-05-2021,23:56,METAR,Normal,340,18.0,25.0,340/28KTS,9999.0,,16.7,-4.5,29.71,1007.1,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,14000.0,SCT,14000.0,,,,,,
KRDR,04-05-2021,22:56,METAR,Normal,360,17.0,25.0,,9999.0,,18.6,1.1,29.68,1006.1,,,,,,,,,,,,,,,,14000.0,14000.0,BKN,14000.0,,,,,,
KRDR,04-05-2021,21:56,METAR,Normal,20,16.0,,360/28KTS,9999.0,,20.1,0.5,29.66,1005.3,,,,,,,,,,,,,,,,15000.0,6000.0,FEW,6000.0,BKN,15000.0,,,,
KRDR,04-05-2021,20:56,METAR,Normal,10,17.0,23.0,20/30KTS,9999.0,,21.1,-0.3,29.63,1004.2,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,6000.0,FEW,6000.0,SCT,15000.0,,,,
KRDR,04-05-2021,19:56,METAR,Normal,360,18.0,28.0,350/28KTS,9999.0,,20.8,-2.3,29.62,1003.8,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,6000.0,FEW,6000.0,SCT,15000.0,,,,
KRDR,04-05-2021,18:56,METAR,Normal,350,16.0,,,9999.0,,20.2,-3.5,29.63,1004.2,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,15000.0,SCT,15000.0,,,,,,
KRDR,04-05-2021,17:56,METAR,Normal,330,11.0,,,9999.0,,17.6,-3.2,29.64,1004.5,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,14000.0,FEW,14000.0,FEW,23000.0,,,,
KRDR,04-05-2021,16:56,METAR,Normal,310,6.0,,,9999.0,,14.7,-3.6,29.64,1004.4,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,16000.0,SCT,16000.0,SCT,20000.0,,,,
KRDR,04-05-2021,15:56,METAR,Normal,230,5.0,,,9999.0,,11.9,-3.5,29.66,1005.1,,,,,,,,,,,,,,,,15000.0,15000.0,BKN,15000.0,,,,,,
KRDR,04-05-2021,14:56,METAR,Calm,,0.0,,,9999.0,,8.0,-3.8,29.67,1005.6,,,,,,,,,,,,,,,,15000.0,15000.0,BKN,15000.0,,,,,,
KRDR,04-05-2021,13:56,METAR,Calm,,0.0,,,9999.0,,4.0,-3.5,29.66,1005.3,,,,,,,,,,,,,,,,15000.0,15000.0,BKN,15000.0,,,,,,
KRDR,04-05-2021,12:56,METAR,Calm,,0.0,,,9999.0,,-0.7,-3.2,29.65,1005.1,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-05-2021,11:56,METAR,Calm,,0.0,,,9999.0,,-2.5,-5.6,29.68,1006.1,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-05-2021,10:56,METAR,Normal,230,3.0,,,9999.0,,-3.2,-5.8,29.70,1006.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-05-2021,09:56,METAR,Calm,,0.0,,,9999.0,,-1.9,-6.3,29.71,1007.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-05-2021,08:56,METAR,Calm,,0.0,,,9999.0,,-0.8,-5.8,29.72,1007.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-05-2021,07:56,METAR,Calm,,0.0,,,9999.0,,0.8,-5.9,29.76,1008.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-05-2021,06:56,METAR,Normal,70,3.0,,,9999.0,,1.7,-5.9,29.79,1009.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-05-2021,05:56,METAR,Normal,60,3.0,,,9999.0,,4.4,-5.4,29.80,1010.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-05-2021,04:56,METAR,Normal,90,5.0,,,9999.0,,8.3,-5.2,29.80,1010.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-05-2021,03:56,METAR,Normal,10,8.0,,,9999.0,,11.9,-5.6,29.82,1010.6,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,12000.0,SCT,12000.0,,,,,,
KRDR,04-05-2021,02:56,METAR,Normal,110,6.0,,,9999.0,,12.9,-5.7,29.86,1012.1,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,12000.0,FEW,12000.0,,,,,,
KRDR,04-05-2021,01:56,METAR,Normal,100,6.0,,,9999.0,,13.7,-6.5,29.88,1012.8,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-05-2021,00:56,METAR,Normal,90,5.0,,,9999.0,,15.9,-5.8,29.88,1012.8,,,,,,,,,,,,,,,,12000.0,12000.0,BKN,12000.0,,,,,,
KRDR,04-04-2021,23:56,METAR,Normal,80,7.0,,,9999.0,,18.2,-6.5,29.87,1012.5,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,12000.0,SCT,12000.0,,,,,,
KRDR,04-04-2021,22:56,METAR,Normal,80,8.0,,,9999.0,,19.4,-7.1,29.89,1013.1,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,21000.0,FEW,21000.0,,,,,,
KRDR,04-04-2021,21:56,METAR,Normal,40,4.0,,,9999.0,,19.9,-7.5,29.91,1013.7,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,13000.0,FEW,13000.0,,,,,,
KRDR,04-04-2021,20:56,METAR,Normal,70,6.0,,,9999.0,,20.0,-7.4,29.93,1014.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-04-2021,19:56,METAR,Normal,40,7.0,15.0,,9999.0,,20.2,-6.4,29.94,1014.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-04-2021,18:56,METAR,Normal,50,11.0,15.0,,9999.0,,18.4,-5.7,29.97,1015.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-04-2021,17:56,METAR,Normal,30,8.0,,,9999.0,,16.6,-5.8,29.98,1015.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-04-2021,16:56,METAR,Normal,20,11.0,,,9999.0,,13.8,-5.9,30.00,1016.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
