Platform Id,Date,Time (UTC),Report Type,Wind Condition,Wind Direction,Wind Speed (Knots),Wind Gust Speed,Peak Wind (Knots),Visibility (M),Weather,Air Temp (C),Dew Point (C),Altimeter (inHg),SLP (Millibars),Present Automated 1,Present Automated 2,Present Automated 3,Present Manual 1,Present Manual 2,Present Manual 3,Present Manual 4,Present Manual 5,Present Manual 6,Present Manual 7,Precip Hr1,Precip Hr3,Precip Hr6,Precip Hr24,Cloud Cover,Cloud Ceiling (Feet),Lowest Cloud Base Height (Feet),Cloud Cover1,Cloudbase 1,Cloud Cover2,Cloudbase 2,Cloud Cover3,Cloudbase 3,Cloud Cover4,Cloudbase 4
KRDR,10-14-2018,23:57,SPECI,Normal,310,12.0,19.0,,9999.0,,0.0,-5.0,30.11,1021.3,,,,,,,,,,,,,,,,2400.0,2500.0,BKN,2500.0,OVC,3500.0,,,,
KRDR,10-14-2018,23:56,METAR,Normal,300,12.0,19.0,,9999.0,Light Snow,-0.3,-4.7,30.11,1021.3,71,,,,,,,,,,TRACE,,TRACE,,,2400.0,2500.0,BKN,2500.0,OVC,3500.0,,,,
KRDR,10-14-2018,23:52,SPECI,Normal,310,13.0,19.0,,9999.0,Light Snow,0.0,-5.0,30.11,1021.3,71,,,,,,,,,,,,,,,2400.0,2200.0,SCT,2200.0,BKN,2700.0,OVC,3500.0,,
KRDR,10-14-2018,23:42,SPECI,Normal,310,13.0,,,9999.0,Light Snow,0.0,-4.0,30.10,1021.0,71,,,,,,,,,,,,,,,3500.0,2300.0,FEW,2300.0,SCT,2900.0,OVC,3500.0,,
KRDR,10-14-2018,22:56,METAR,Normal,300,14.0,19.0,,9999.0,,0.0,-4.6,30.09,1020.6,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,3500.0,FEW,3500.0,SCT,12000.0,,,,
KRDR,10-14-2018,21:56,METAR,Normal,300,16.0,,,9999.0,,1.0,-4.8,30.08,1020.2,,,,,,,,,,,,,,,,3300.0,3300.0,BKN,3300.0,OVC,9100.0,,,,
KRDR,10-14-2018,20:56,METAR,Normal,290,17.0,20.0,,9999.0,,1.4,-5.3,30.08,1020.2,,,,,,,,,,,,,,,,3000.0,3000.0,BKN,3000.0,BKN,8000.0,,,,
KRDR,10-14-2018,19:56,METAR,Normal,300,14.0,,,9999.0,,2.5,-4.7,30.07,1019.8,,,,,,,,,,,,,,,,3200.0,3200.0,BKN,3200.0,,,,,,
KRDR,10-14-2018,18:56,METAR,Normal,290,15.0,,290/26KTS,9999.0,,2.1,-5.8,30.07,1019.9,,,,,,,,,,,,,,,,3200.0,3200.0,BKN,3200.0,,,,,,
KRDR,10-14-2018,17:56,METAR,Normal,290,13.0,21.0,,9999.0,,1.1,-5.6,30.09,1020.5,,,,,,,,,,,,,,,,3100.0,3100.0,OVC,3100.0,,,,,,
KRDR,10-14-2018,17:51,SPECI,Normal,280,15.0,21.0,,9999.0,,1.0,-6.0,30.09,1020.5,,,,,,,,,,,,,,,,3100.0,3100.0,OVC,3100.0,,,,,,
KRDR,10-14-2018,16:56,METAR,Normal,300,13.0,,,9999.0,,0.6,-5.8,30.08,1020.2,,,,,,,,,,,,,,,,2800.0,2800.0,OVC,2800.0,,,,,,
KRDR,10-14-2018,15:56,METAR,Normal,280,14.0,,,9999.0,,0.3,-6.1,30.08,1020.3,,,,,,,,,,,,,,,,2900.0,2900.0,OVC,2900.0,,,,,,
KRDR,10-14-2018,15:31,SPECI,Normal,290,12.0,19.0,,9999.0,,0.0,-6.0,30.08,1020.3,,,,,,,,,,,,,,,,2900.0,2900.0,OVC,2900.0,,,,,,
KRDR,10-14-2018,14:56,METAR,Normal,290,12.0,,,9999.0,,0.4,-6.7,30.07,1019.9,,,,,,,,,,,,,,,,3700.0,3700.0,OVC,3700.0,,,,,,
KRDR,10-14-2018,13:56,METAR,Normal,290,10.0,,,9999.0,,0.1,-6.3,30.06,1019.6,,,,,,,,,,,,,,,,3800.0,3800.0,OVC,3800.0,,,,,,
KRDR,10-14-2018,12:56,METAR,Normal,290,9.0,,,9999.0,,0.0,-6.4,30.06,1019.5,,,,,,,,,,,,,,,,3900.0,3900.0,OVC,3900.0,,,,,,
KRDR,10-14-2018,11:56,METAR,Normal,280,8.0,,,9999.0,,0.1,-6.5,30.05,1019.2,,,,,,,,,,,,,,.01 IN,,3700.0,3700.0,OVC,3700.0,,,,,,
KRDR,10-14-2018,10:56,METAR,Normal,300,6.0,,,9999.0,,0.1,-5.9,30.03,1018.5,,,,,,,,,,,,,,,,4000.0,4000.0,OVC,4000.0,,,,,,
KRDR,10-14-2018,09:56,METAR,Normal,290,11.0,,,9999.0,,0.2,-5.2,30.03,1018.5,,,,,,,,,,,,,,,,3800.0,3800.0,OVC,3800.0,,,,,,
KRDR,10-14-2018,08:56,METAR,Normal,300,10.0,,,9999.0,,0.2,-5.0,30.02,1018.1,,,,,,,,,,,,,,,,4500.0,4500.0,OVC,4500.0,,,,,,
KRDR,10-14-2018,07:56,METAR,Normal,280,7.0,,,9999.0,,0.5,-6.2,30.03,1018.4,,,,,,,,,,,,,,,,4300.0,4300.0,OVC,4300.0,,,,,,
KRDR,10-14-2018,06:56,METAR,Normal,290,7.0,,,9999.0,,0.6,-5.4,30.04,1018.8,,,,,,,,,,,,,,,,4400.0,4400.0,OVC,4400.0,,,,,,
KRDR,10-14-2018,05:56,METAR,Normal,300,8.0,,,9999.0,,0.6,-5.2,30.01,1017.7,,,,,,,,,,,,,,,,4100.0,4100.0,OVC,4100.0,,,,,,
KRDR,10-14-2018,04:56,METAR,Normal,290,7.0,,,9999.0,,0.6,-5.2,30.01,1017.7,,,,,,,,,,,,,,,,4100.0,4100.0,OVC,4100.0,,,,,,
KRDR,10-14-2018,03:56,METAR,Normal,280,6.0,,,9999.0,,0.7,-5.1,30.00,1017.4,,,,,,,,,,,,,,,,4200.0,4200.0,OVC,4200.0,,,,,,
KRDR,10-14-2018,02:56,METAR,Normal,300,7.0,,,9999.0,,0.8,-5.0,29.99,1017.0,,,,,,,,,,,,,,,,4200.0,4200.0,OVC,4200.0,,,,,,
KRDR,10-14-2018,01:56,METAR,Normal,320,12.0,,,9999.0,,0.9,-5.6,29.95,1015.6,,,,,,,,,,,,,,,,4200.0,4200.0,OVC,4200.0,,,,,,
KRDR,10-14-2018,00:56,METAR,Normal,330,15.0,,,9999.0,,1.2,-5.9,29.95,1015.7,,,,,,,,,,,,,,,,4200.0,4200.0,OVC,4200.0,,,,,,
KRDR,10-13-2018,23:56,METAR,Normal,320,12.0,,,9999.0,,1.1,-5.6,29.93,1015.0,,,,,,,,,,,,,TRACE,,,3800.0,3800.0,OVC,3800.0,,,,,,
KRDR,10-13-2018,22:56,METAR,Normal,340,12.0,22.0,,9999.0,,1.6,-5.8,29.91,1014.3,,,,,,,,,,,,,,,,3700.0,3700.0,OVC,3700.0,,,,,,
KRDR,10-13-2018,21:56,METAR,Normal,330,18.0,25.0,320/26KTS,9999.0,,2.3,-5.1,29.87,1012.9,,,,,,,,,,,,,,,,3800.0,3800.0,OVC,3800.0,,,,,,
KRDR,10-13-2018,20:56,METAR,Normal,320,13.0,22.0,330/28KTS,9999.0,,3.0,-4.5,29.84,1011.9,,,,,,,,,,,,TRACE,,,,3800.0,3800.0,OVC,3800.0,,,,,,
KRDR,10-13-2018,19:56,METAR,Normal,330,15.0,22.0,310/27KTS,9999.0,,2.7,-5.0,29.82,1011.2,,,,,,,,,,,,,,,,3700.0,3700.0,BKN,3700.0,,,,,,
KRDR,10-13-2018,19:16,SPECI,Normal,310,17.0,26.0,,9999.0,,3.0,-4.0,29.80,1010.5,,,,,,,,,,,,,,,,3200.0,3200.0,BKN,3200.0,OVC,5500.0,,,,
KRDR,10-13-2018,18:56,METAR,Normal,320,15.0,23.0,330/28KTS,9999.0,,3.0,-2.5,29.79,1010.2,,,,,,,,,,,TRACE,,,,,2600.0,2600.0,BKN,2600.0,OVC,3200.0,,,,
KRDR,10-13-2018,18:23,SPECI,Normal,320,14.0,,,9999.0,,3.0,-1.0,29.78,1009.8,,,,,,,,,,,,,,,,2700.0,2700.0,BKN,2700.0,OVC,3400.0,,,,
KRDR,10-13-2018,18:12,SPECI,Normal,330,21.0,28.0,,9999.0,Light Rain,4.0,-2.0,29.77,1009.4,61,,,,,,,,,,,,,,,2600.0,2800.0,OVC,2800.0,,,,,,
KRDR,10-13-2018,17:56,METAR,Normal,330,14.0,22.0,340/27KTS,9999.0,,4.0,-1.6,29.76,1009.1,,,,,,,,,,,,,.01 IN,,,2700.0,2800.0,OVC,2800.0,,,,,,
KRDR,10-13-2018,17:46,SPECI,Normal,330,15.0,21.0,,9999.0,,4.0,-1.0,29.75,1008.7,,,,,,,,,,,,,,,,3000.0,3000.0,OVC,3000.0,,,,,,
KRDR,10-13-2018,16:56,METAR,Normal,330,18.0,27.0,310/30KTS,9999.0,,4.1,-1.1,29.71,1007.4,,,,,,,,,,,,,,,,2500.0,2500.0,BKN,2500.0,OVC,5500.0,,,,
KRDR,10-13-2018,16:46,SPECI,Normal,340,17.0,27.0,,9999.0,,4.0,-1.0,29.71,1007.4,,,,,,,,,,,,,,,,2400.0,2500.0,BKN,2500.0,OVC,5500.0,,,,
KRDR,10-13-2018,16:16,SPECI,Normal,360,21.0,27.0,,9999.0,,4.0,0.0,29.69,1006.7,,,,,,,,,,,,,,,,5000.0,1900.0,SCT,1900.0,SCT,2400.0,OVC,5000.0,,
KRDR,10-13-2018,15:56,METAR,Normal,330,22.0,33.0,340/35KTS,9999.0,,3.7,0.6,29.66,1005.7,,,,,,,,,,,.01 IN,,,,,1800.0,1800.0,OVC,1800.0,,,,,,
KRDR,10-13-2018,15:28,SPECI,Normal,340,20.0,28.0,,9999.0,,4.0,1.0,29.63,1004.6,,,,,,,,,,,,,,,,1300.0,1500.0,OVC,1500.0,,,,,,
KRDR,10-13-2018,15:24,SPECI,Normal,340,19.0,35.0,,9999.0,,4.0,1.0,29.63,1004.6,,,,,,,,,,,,,,,,1300.0,1400.0,BKN,1400.0,OVC,2200.0,,,,
KRDR,10-13-2018,15:10,SPECI,Normal,330,25.0,32.0,,9999.0,,4.0,2.0,29.60,1003.6,,,,,,,,,,,,,,,,1200.0,1400.0,BKN,1400.0,OVC,2300.0,,,,
KRDR,10-13-2018,15:08,SPECI,Normal,320,15.0,23.0,,9999.0,,4.0,2.0,29.60,1003.6,,,,,,,,,,,,,,,,1200.0,1400.0,BKN,1400.0,OVC,2300.0,,,,
KRDR,10-13-2018,14:56,METAR,Normal,320,17.0,26.0,320/27KTS,9999.0,Light Rain,4.1,2.3,29.58,1002.9,61,,,,,,,,,,TRACE,TRACE,,,,1200.0,1300.0,OVC,1300.0,,,,,,
KRDR,10-13-2018,14:45,SPECI,Normal,320,14.0,24.0,,9999.0,Light Rain,5.0,3.0,29.58,1002.9,61,,,,,,,,,,,,,,,1300.0,1300.0,OVC,1300.0,,,,,,
KRDR,10-13-2018,14:36,SPECI,Normal,320,15.0,20.0,,9999.0,,5.0,3.0,29.56,1002.2,,,,,,,,,,,,,,,,1300.0,1400.0,OVC,1400.0,,,,,,
KRDR,10-13-2018,14:21,SPECI,Normal,320,14.0,24.0,,9999.0,,5.0,3.0,29.54,1001.6,,,,,,,,,,,,,,,,1300.0,1500.0,OVC,1500.0,,,,,,
KRDR,10-13-2018,13:56,METAR,Normal,320,17.0,30.0,320/30KTS,9999.0,,5.2,3.0,29.50,1000.2,,,,,,,,,,,,,,,,1400.0,1400.0,BKN,1400.0,,,,,,
KRDR,10-13-2018,12:56,METAR,Normal,250,7.0,,,9999.0,,2.3,1.3,29.45,998.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,10-13-2018,11:56,METAR,Normal,190,13.0,17.0,,9999.0,,2.7,1.2,29.45,998.6,,,,,,,,,,,,,.01 IN,.01 IN,,11000.0,11000.0,BKN,11000.0,,,,,,
KRDR,10-13-2018,11:45,SPECI,Normal,180,11.0,,,9999.0,,3.0,1.0,29.46,998.9,,,,,,,,,,,,,,,,11000.0,11000.0,OVC,11000.0,,,,,,
KRDR,10-13-2018,10:56,METAR,Normal,190,11.0,,,9999.0,,2.7,1.4,29.46,998.8,,,,,,,,,,,TRACE,,,,,8500.0,7500.0,FEW,7500.0,BKN,8600.0,,,,
KRDR,10-13-2018,10:49,SPECI,Normal,190,11.0,,,9999.0,,3.0,1.0,29.47,999.2,,,,,,,,,,,,,,,,8000.0,8000.0,BKN,8000.0,,,,,,
KRDR,10-13-2018,10:34,SPECI,Normal,190,10.0,,,9999.0,Precipitation,3.0,1.0,29.48,999.5,41,,,,,,,,,,,,,,,8000.0,8000.0,BKN,8000.0,,,,,,
KRDR,10-13-2018,09:56,METAR,Normal,190,10.0,,,9999.0,,3.2,1.4,29.49,999.8,,,,,,,,,,,TRACE,,,,,7500.0,7500.0,OVC,7500.0,,,,,,
KRDR,10-13-2018,08:57,SPECI,Normal,210,11.0,,,9999.0,,3.0,2.0,29.51,1000.5,,,,,,,,,,,,,,,,6000.0,4600.0,SCT,4600.0,OVC,6000.0,,,,
KRDR,10-13-2018,08:56,METAR,Normal,220,10.0,,,9999.0,Light Drizzle,3.4,1.9,29.51,1000.5,51,,,,,,,,,,.01 IN,.01 IN,,,,6000.0,4400.0,SCT,4400.0,OVC,6000.0,,,,
KRDR,10-13-2018,08:20,SPECI,Normal,220,12.0,17.0,,9999.0,Light Rain,4.0,1.0,29.52,1000.8,61,,,,,,,,,,,,,,,6000.0,6000.0,OVC,6000.0,,,,,,
KRDR,10-13-2018,07:56,METAR,Normal,210,12.0,,,9999.0,,3.5,0.9,29.53,1001.2,,,,,,,,,,,TRACE,,,,,6000.0,6000.0,OVC,6000.0,,,,,,
