Platform Id,Date,Time (UTC),Report Type,Wind Condition,Wind Direction,Wind Speed (Knots),Wind Gust Speed,Peak Wind (Knots),Visibility (M),Weather,Air Temp (C),Dew Point (C),Altimeter (inHg),SLP (Millibars),Present Automated 1,Present Automated 2,Present Automated 3,Present Manual 1,Present Manual 2,Present Manual 3,Present Manual 4,Present Manual 5,Present Manual 6,Present Manual 7,Precip Hr1,Precip Hr3,Precip Hr6,Precip Hr24,Cloud Cover,Cloud Ceiling (Feet),Lowest Cloud Base Height (Feet),Cloud Cover1,Cloudbase 1,Cloud Cover2,Cloudbase 2,Cloud Cover3,Cloudbase 3,Cloud Cover4,Cloudbase 4
KRDR,09-09-2014,20:52,SPECI,Normal,40,10.0,,,9999.0,Light Rain,11.0,8.0,30.03,,61,,,,,,,,,,,,,,,2400.0,2400.0,OVC,2400.0,,,,,,
KRDR,09-09-2014,20:05,SPECI,Normal,30,14.0,23.0,,9999.0,,10.0,8.0,30.00,,,,,,,,,,,,,,,,,2200.0,2200.0,OVC,2200.0,,,,,,
KRDR,09-09-2014,19:58,METAR,Normal,50,18.0,24.0,020/27KTS,9999.0,Light Rain,10.1,8.4,29.99,1016.5,61,,,,,,,,,,TRACE,,,,,2100.0,2100.0,OVC,2100.0,,,,,,
KRDR,09-09-2014,19:51,SPECI,Normal,40,19.0,24.0,,9999.0,Light Rain,10.0,8.0,29.99,,61,,,,,,,,,,,,,,,2100.0,2100.0,OVC,2100.0,,,,,,
KRDR,09-09-2014,19:11,SPECI,Normal,30,19.0,21.0,,9999.0,,10.0,9.0,30.00,,,,,,,,,,,,,,,,,2000.0,2000.0,BKN,2000.0,,,,,,
KRDR,09-09-2014,18:58,METAR,Normal,20,16.0,,,9999.0,Light Rain,10.1,8.7,30.02,1017.5,61,,,,,,,,,,TRACE,,,,,2000.0,2000.0,OVC,2000.0,,,,,,
KRDR,09-09-2014,18:47,SPECI,Normal,20,13.0,18.0,,9999.0,Light Rain,10.0,8.0,30.04,,61,,,,,,,,,,,,,,,2100.0,2100.0,OVC,2100.0,,,,,,
KRDR,09-09-2014,18:40,SPECI,Normal,20,12.0,,,9999.0,,10.0,8.0,30.05,,,,,,,,,,,,,,,,,2100.0,2100.0,OVC,2100.0,,,,,,
KRDR,09-09-2014,18:30,SPECI,Normal,10,11.0,,,9999.0,Light Rain,11.0,7.0,30.05,,61,,,,,,,,,,,,,,,2000.0,2000.0,OVC,2000.0,,,,,,
KRDR,09-09-2014,17:58,METAR,Normal,40,14.0,,,9999.0,,10.9,7.3,30.03,1017.8,,,,,,,,,,,,,,,,2000.0,2000.0,OVC,2000.0,,,,,,
KRDR,09-09-2014,16:58,METAR,Normal,40,13.0,,,9999.0,,10.9,6.9,30.00,1016.7,,,,,,,,,,,,,,,,2100.0,2100.0,OVC,2100.0,,,,,,
KRDR,09-09-2014,15:58,METAR,Normal,50,15.0,,,9999.0,,10.1,6.6,29.98,1016.0,,,,,,,,,,,,,,,,1600.0,1600.0,OVC,1600.0,,,,,,
KRDR,09-09-2014,15:33,SPECI,Normal,40,13.0,20.0,,9999.0,,10.0,7.0,29.97,,,,,,,,,,,,,,,,,1500.0,1500.0,OVC,1500.0,,,,,,
KRDR,09-09-2014,15:18,SPECI,Normal,60,15.0,20.0,,9999.0,,10.0,7.0,29.96,,,,,,,,,,,,,,,,,1400.0,1400.0,OVC,1400.0,,,,,,
KRDR,09-09-2014,14:58,METAR,Normal,60,17.0,,,9999.0,,9.8,6.6,29.95,1015.0,,,,,,,,,,,,,,,,1500.0,1500.0,OVC,1500.0,,,,,,
KRDR,09-09-2014,14:53,SPECI,Normal,70,16.0,,,9999.0,,10.0,7.0,29.96,,,,,,,,,,,,,,,,,1500.0,1500.0,OVC,1500.0,,,,,,
KRDR,09-09-2014,13:58,METAR,Normal,40,13.0,,,9999.0,,8.6,6.6,29.98,1016.0,,,,,,,,,,,,,,,,1200.0,1200.0,OVC,1200.0,,,,,,
KRDR,09-09-2014,12:58,METAR,Normal,30,12.0,17.0,,9999.0,,8.3,6.7,30.01,1017.0,,,,,,,,,,,,,,,,1200.0,1200.0,OVC,1200.0,,,,,,
KRDR,09-09-2014,12:18,SPECI,Normal,30,13.0,,,9999.0,,8.0,7.0,29.97,,,,,,,,,,,,,,,,,1200.0,1200.0,OVC,1200.0,,,,,,
KRDR,09-09-2014,12:08,SPECI,Normal,30,16.0,22.0,,9999.0,,8.0,6.0,29.97,,,,,,,,,,,,,,,,,1100.0,1100.0,OVC,1100.0,,,,,,
KRDR,09-09-2014,11:58,METAR,Normal,30,13.0,,,9999.0,,7.9,6.3,29.97,1015.6,,,,,,,,,,,,,,,,1200.0,1200.0,OVC,1200.0,,,,,,
KRDR,09-09-2014,11:23,SPECI,Normal,30,13.0,20.0,,9999.0,,8.0,6.0,29.96,,,,,,,,,,,,,,,,,1400.0,1400.0,BKN,1400.0,OVC,4200.0,,,,
KRDR,09-09-2014,11:13,SPECI,Normal,50,16.0,23.0,,9999.0,,8.0,6.0,29.95,,,,,,,,,,,,,,,,,1400.0,1500.0,SCT,1500.0,OVC,4200.0,,,,
KRDR,09-09-2014,11:03,SPECI,Normal,40,17.0,24.0,,9999.0,,8.0,6.0,29.96,,,,,,,,,,,,,,,,,1500.0,1500.0,BKN,1500.0,OVC,4200.0,,,,
KRDR,09-09-2014,10:58,METAR,Normal,40,18.0,23.0,,9999.0,,8.6,6.3,29.95,1014.8,,,,,,,,,,,,,,,,1400.0,1400.0,BKN,1400.0,OVC,4200.0,,,,
KRDR,09-09-2014,10:43,SPECI,Normal,40,16.0,20.0,,9999.0,,9.0,7.0,29.95,,,,,,,,,,,,,,,,,1400.0,1400.0,OVC,1400.0,,,,,,
KRDR,09-09-2014,10:38,SPECI,Normal,40,15.0,20.0,,9999.0,,9.0,7.0,29.95,,,,,,,,,,,,,,,,,1500.0,1500.0,OVC,1500.0,,,,,,
KRDR,09-09-2014,10:28,SPECI,Normal,30,15.0,21.0,,9999.0,,9.0,7.0,29.95,,,,,,,,,,,,,,,,,1400.0,1400.0,BKN,1400.0,OVC,4200.0,,,,
KRDR,09-09-2014,10:13,SPECI,Normal,30,17.0,,,9999.0,,9.0,7.0,29.94,,,,,,,,,,,,,,,,,1500.0,1500.0,BKN,1500.0,OVC,4200.0,,,,
KRDR,09-09-2014,10:03,SPECI,Normal,30,13.0,,,9999.0,,9.0,7.0,29.93,,,,,,,,,,,,,,,,,4300.0,1500.0,SCT,1500.0,OVC,4300.0,,,,
KRDR,09-09-2014,09:58,METAR,Normal,30,12.0,20.0,,9999.0,,9.0,7.0,29.93,1014.0,,,,,,,,,,,,,,,,1500.0,1500.0,BKN,1500.0,OVC,4300.0,,,,
KRDR,09-09-2014,09:48,SPECI,Normal,30,16.0,,,9999.0,,9.0,7.0,29.93,,,,,,,,,,,,,,,,,1400.0,1400.0,BKN,1400.0,BKN,1900.0,OVC,4500.0,,
KRDR,09-09-2014,09:03,SPECI,Normal,30,14.0,20.0,,9999.0,,10.0,7.0,29.93,,,,,,,,,,,,,,,,,1600.0,1600.0,BKN,1600.0,BKN,4000.0,OVC,5000.0,,
KRDR,09-09-2014,08:58,METAR,Normal,30,13.0,19.0,,9999.0,,9.7,7.3,29.93,1013.8,,,,,,,,,,,,,,,,4000.0,1500.0,SCT,1500.0,BKN,4000.0,OVC,5000.0,,
KRDR,09-09-2014,08:03,SPECI,Normal,30,15.0,21.0,,9999.0,,10.0,8.0,29.93,,,,,,,,,,,,,,,,,4300.0,1700.0,SCT,1700.0,OVC,4300.0,,,,
KRDR,09-09-2014,07:58,METAR,Normal,40,15.0,21.0,,9999.0,,10.5,7.6,29.93,1013.8,,,,,,,,,,,,,,,,1700.0,1700.0,BKN,1700.0,OVC,4200.0,,,,
KRDR,09-09-2014,06:58,METAR,Normal,20,14.0,19.0,,9999.0,,10.9,8.4,29.91,1013.2,,,,,,,,,,,,,,,,1600.0,1600.0,OVC,1600.0,,,,,,
KRDR,09-09-2014,05:58,METAR,Normal,20,15.0,,,9999.0,,11.5,8.9,29.89,1012.5,,,,,,,,,,,,,,,,1700.0,1700.0,OVC,1700.0,,,,,,
KRDR,09-09-2014,04:58,METAR,Normal,30,18.0,23.0,,9999.0,,12.3,9.1,29.88,1012.2,,,,,,,,,,,,,,,,2000.0,2000.0,OVC,2000.0,,,,,,
KRDR,09-09-2014,04:28,SPECI,Normal,30,16.0,,,9999.0,,12.0,9.0,29.87,,,,,,,,,,,,,,,,,2100.0,2100.0,BKN,2100.0,,,,,,
KRDR,09-09-2014,04:23,SPECI,Normal,30,18.0,,,9999.0,,12.0,9.0,29.87,,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,2200.0,SCT,2200.0,,,,,,
KRDR,09-09-2014,03:58,METAR,Normal,40,16.0,23.0,,9999.0,,13.0,9.8,29.86,1011.6,,,,,,,,,,,,,,,,2200.0,2200.0,OVC,2200.0,,,,,,
KRDR,09-09-2014,02:58,METAR,Normal,20,16.0,20.0,,9999.0,,13.7,10.3,29.84,1010.9,,,,,,,,,,,,,,,,2600.0,2600.0,BKN,2600.0,,,,,,
KRDR,09-09-2014,02:47,SPECI,Normal,20,16.0,21.0,,9999.0,,14.0,11.0,29.84,,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,2500.0,SCT,2500.0,,,,,,
KRDR,09-09-2014,01:58,METAR,Normal,10,15.0,23.0,,9999.0,,15.6,12.0,29.81,1009.9,,,,,,,,,,,,,,,,2200.0,2200.0,OVC,2200.0,,,,,,
KRDR,09-09-2014,00:58,METAR,Normal,30,17.0,22.0,,9999.0,,16.0,12.9,29.79,1009.3,,,,,,,,,,,,,,,,1900.0,1900.0,OVC,1900.0,,,,,,
KRDR,09-09-2014,00:23,SPECI,Normal,30,17.0,22.0,,9999.0,,17.0,13.0,29.77,,,,,,,,,,,,,,,,,2100.0,2100.0,BKN,2100.0,,,,,,
KRDR,09-08-2014,23:58,METAR,Normal,20,15.0,22.0,,9999.0,,17.1,13.4,29.76,1008.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,22:58,METAR,Normal,20,16.0,24.0,,9999.0,,20.5,14.5,29.71,1006.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,21:58,METAR,Normal,30,20.0,24.0,,9999.0,,25.3,16.4,29.67,1005.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,20:58,METAR,Normal,260,8.0,,,9999.0,,29.8,15.5,29.63,1003.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,19:58,METAR,Normal,230,9.0,,,9999.0,,29.0,16.3,29.63,1003.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,18:58,METAR,Normal,180,10.0,,,9999.0,,27.4,17.2,29.63,1003.5,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,17:58,METAR,Normal,190,10.0,,,9999.0,,25.8,17.1,29.62,1003.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,17:09,SPECI,Normal,220,13.0,,,9999.0,,24.0,17.0,29.63,,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,16:58,METAR,Normal,190,11.0,,,9999.0,,23.5,16.6,29.64,1003.8,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,15:58,METAR,Normal,200,14.0,,,9999.0,,21.6,15.8,29.63,1003.5,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,14:58,METAR,Normal,190,14.0,,,9999.0,,19.4,15.3,29.64,1004.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,13:58,METAR,Normal,180,15.0,21.0,,9999.0,,17.1,15.2,29.64,1004.1,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,12:58,METAR,Normal,170,12.0,,,9999.0,,15.2,15.1,29.66,1004.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,11:58,METAR,Normal,180,13.0,,,9999.0,,14.7,14.5,29.66,1004.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,10:58,METAR,Normal,190,9.0,,,9999.0,,15.0,14.8,29.67,1004.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,09:58,METAR,Normal,190,8.0,,,9999.0,,15.0,14.9,29.68,1005.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,08:58,METAR,Normal,200,10.0,,,9999.0,,15.7,15.4,29.70,1005.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,07:58,METAR,Normal,200,10.0,,,9999.0,,16.2,15.1,29.72,1006.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,06:58,METAR,Normal,200,10.0,,,9999.0,,16.8,14.9,29.74,1007.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,05:58,METAR,Normal,200,11.0,,,9999.0,,18.1,14.7,29.75,1007.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,04:58,METAR,Normal,200,11.0,,,9999.0,,18.9,14.9,29.76,1008.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,03:58,METAR,Normal,200,9.0,,,9999.0,,19.5,15.4,29.77,1008.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,02:58,METAR,Normal,190,9.0,,,9999.0,,18.8,17.0,29.78,1008.8,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,01:58,METAR,Normal,200,7.0,,,9999.0,,18.5,16.5,29.79,1009.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-08-2014,00:58,METAR,Normal,200,7.0,,,9999.0,,21.5,16.8,29.79,1009.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,23:58,METAR,Normal,210,11.0,,,9999.0,,25.0,15.9,29.80,1009.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,22:58,METAR,Normal,210,12.0,19.0,,9999.0,,26.2,16.1,29.82,1010.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,21:58,METAR,Normal,180,14.0,,,9999.0,,26.3,16.5,29.83,1010.5,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,20:58,METAR,Normal,180,12.0,,,9999.0,,26.7,15.0,29.85,1011.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,19:58,METAR,Normal,170,9.0,,,9999.0,,26.3,15.3,29.87,1011.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,18:58,METAR,Normal,180,11.0,,,9999.0,,25.4,15.1,29.90,1012.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,17:58,METAR,Normal,150,7.0,,,9999.0,,23.8,14.3,29.93,1013.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,16:58,METAR,Normal,180,7.0,,,9999.0,,21.5,13.9,29.95,1014.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,15:58,METAR,Variable,,2.0,,,9999.0,,19.1,14.0,29.97,1015.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,14:58,METAR,Calm,,0.0,,,9999.0,,15.2,12.8,29.98,1015.8,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,13:58,METAR,Calm,,0.0,,,9999.0,,12.3,12.2,29.99,1016.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,12:58,METAR,Normal,20,2.0,,,9999.0,,9.9,9.9,29.99,1016.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,11:58,METAR,Normal,10,4.0,,,9999.0,,8.5,8.3,30.00,1016.5,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,10:58,METAR,Normal,360,4.0,,,9999.0,,9.1,9.0,30.00,1016.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,09:58,METAR,Normal,360,5.0,,,9999.0,,9.8,9.6,30.01,1016.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,08:58,METAR,Normal,360,5.0,,,9999.0,,10.3,10.2,30.02,1017.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,07:58,METAR,Normal,350,4.0,,,9999.0,,10.3,10.2,30.01,1016.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,06:58,METAR,Normal,350,4.0,,,9999.0,,12.1,11.2,30.01,1016.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,05:58,METAR,Normal,330,5.0,,,9999.0,,12.4,10.8,30.01,1016.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,04:58,METAR,Normal,300,4.0,,,9999.0,,13.4,10.3,30.01,1016.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,03:58,METAR,Normal,260,6.0,,,9999.0,,14.8,10.2,30.00,1016.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,02:58,METAR,Normal,250,7.0,,,9999.0,,15.7,10.4,30.00,1016.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,01:58,METAR,Normal,240,5.0,,,9999.0,,15.1,10.7,30.00,1016.5,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-07-2014,00:58,METAR,Normal,240,5.0,,,9999.0,,18.8,10.5,30.00,1016.5,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-06-2014,23:58,METAR,Normal,270,6.0,,,9999.0,,23.8,9.1,30.00,1016.5,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-06-2014,22:58,METAR,Normal,280,11.0,17.0,,9999.0,,25.5,7.3,30.01,1016.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-06-2014,21:58,METAR,Normal,290,13.0,19.0,,9999.0,,26.1,7.4,30.02,1017.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-06-2014,20:58,METAR,Normal,280,16.0,24.0,,9999.0,,25.7,7.9,30.03,1017.4,,,,,,,,,,,,,,,,9500.0,9500.0,BKN,9600.0,,,,,,
KRDR,09-06-2014,20:04,SPECI,Normal,260,12.0,,,9999.0,,26.0,9.0,30.05,,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-06-2014,19:58,METAR,Normal,270,12.0,19.0,,9999.0,,25.8,10.0,30.05,1018.1,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-06-2014,18:58,METAR,Normal,240,8.0,,,9999.0,,24.8,11.6,30.07,1018.8,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-06-2014,17:58,METAR,Variable,,5.0,,,9999.0,,23.8,10.3,30.09,1019.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-06-2014,16:58,METAR,Normal,250,8.0,14.0,,9999.0,,22.7,10.8,30.11,1020.1,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-06-2014,15:58,METAR,Normal,240,8.0,,,9999.0,,21.1,11.8,30.13,1020.8,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-06-2014,14:58,METAR,Variable,,5.0,,,9999.0,,18.7,12.3,30.14,1021.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-06-2014,13:58,METAR,Normal,250,5.0,,,9999.0,,15.5,13.0,30.15,1021.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-06-2014,12:58,METAR,Normal,240,3.0,,,9999.0,,11.3,11.2,30.15,1021.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-06-2014,11:58,METAR,Normal,250,2.0,,,9999.0,,7.7,7.6,30.15,1021.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-06-2014,10:58,METAR,Normal,270,4.0,,,9999.0,,8.2,8.1,30.15,1021.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-06-2014,09:58,METAR,Normal,270,4.0,,,9999.0,,9.2,9.1,30.14,1021.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-06-2014,08:58,METAR,Normal,270,3.0,,,9999.0,,8.4,8.2,30.14,1021.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-06-2014,07:58,METAR,Normal,270,3.0,,,9999.0,,8.0,7.8,30.13,1020.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-06-2014,06:58,METAR,Normal,300,4.0,,,9999.0,,8.3,8.2,30.13,1020.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-06-2014,05:58,METAR,Normal,310,5.0,,,9999.0,,10.7,9.6,30.13,1020.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-06-2014,04:58,METAR,Normal,310,5.0,,,9999.0,,11.4,9.9,30.12,1020.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-06-2014,03:58,METAR,Normal,330,7.0,,,9999.0,,13.7,10.2,30.10,1019.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-06-2014,02:58,METAR,Normal,300,5.0,,,9999.0,,13.8,9.7,30.08,1019.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-06-2014,01:58,METAR,Normal,300,5.0,,,9999.0,,16.0,10.2,30.07,1018.9,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,12000.0,FEW,12000.0,,,,,,
KRDR,09-06-2014,00:58,METAR,Normal,270,6.0,,,9999.0,,18.2,9.8,30.05,1018.3,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,12000.0,FEW,12000.0,,,,,,
KRDR,09-05-2014,23:58,METAR,Normal,280,8.0,,,9999.0,,21.0,9.4,30.05,1018.2,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,12000.0,FEW,12000.0,,,,,,
KRDR,09-05-2014,22:58,METAR,Normal,260,9.0,19.0,,9999.0,,22.2,9.0,30.06,1018.5,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2014,21:58,METAR,Normal,270,11.0,,,9999.0,,22.4,8.1,30.08,1019.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2014,20:58,METAR,Normal,290,15.0,19.0,,9999.0,,22.4,7.8,30.11,1020.2,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,7000.0,FEW,7000.0,,,,,,
KRDR,09-05-2014,19:58,METAR,Normal,280,10.0,16.0,,9999.0,,21.8,8.5,30.13,1020.9,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,6000.0,SCT,6000.0,,,,,,
KRDR,09-05-2014,18:58,METAR,Normal,290,12.0,,,9999.0,,20.8,9.0,30.14,1021.2,,,,,,,,,,,,,,,,5500.0,5500.0,BKN,5500.0,,,,,,
KRDR,09-05-2014,17:58,METAR,Normal,300,12.0,17.0,,9999.0,,20.1,9.4,30.15,1021.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2014,16:58,METAR,Normal,300,9.0,,,9999.0,,19.2,9.1,30.15,1021.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2014,15:58,METAR,Normal,290,7.0,,,9999.0,,17.8,10.8,30.16,1022.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2014,14:58,METAR,Normal,310,9.0,,,9999.0,,15.8,10.5,30.16,1022.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2014,13:58,METAR,Normal,310,7.0,,,9999.0,,13.3,9.7,30.16,1022.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2014,12:58,METAR,Normal,310,7.0,,,9999.0,,10.1,9.1,30.15,1021.8,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2014,11:58,METAR,Normal,300,5.0,,,9999.0,,7.6,7.5,30.13,1021.1,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2014,10:58,METAR,Normal,320,7.0,,,9999.0,,8.8,8.1,30.12,1020.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2014,09:58,METAR,Normal,330,9.0,,,9999.0,,9.4,8.0,30.10,1019.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2014,08:58,METAR,Normal,330,9.0,,,9999.0,,9.8,8.2,30.08,1019.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2014,07:58,METAR,Normal,330,10.0,,,9999.0,,10.0,9.1,30.06,1018.5,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2014,06:58,METAR,Normal,320,11.0,,,9999.0,,10.5,9.4,30.04,1017.8,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2014,05:58,METAR,Normal,340,10.0,18.0,,9999.0,,11.6,10.2,30.02,1017.1,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2014,04:58,METAR,Normal,340,13.0,,,9999.0,,12.9,11.0,29.99,1016.0,,,,,,,,,,,,,,,,3700.0,2300.0,SCT,2300.0,OVC,3700.0,,,,
KRDR,09-05-2014,04:48,SPECI,Normal,330,13.0,,,9999.0,,13.0,11.0,29.99,,,,,,,,,,,,,,,,,2300.0,2300.0,SCT,2300.0,OVC,3600.0,,,,
KRDR,09-05-2014,04:38,SPECI,Normal,330,11.0,16.0,,9999.0,,12.0,11.0,29.98,,,,,,,,,,,,,,,,,2300.0,2300.0,BKN,2300.0,OVC,3400.0,,,,
KRDR,09-05-2014,03:58,METAR,Normal,310,6.0,,,9999.0,,11.8,10.8,29.97,1015.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2014,02:58,METAR,Normal,330,8.0,,,9999.0,,12.3,10.6,29.95,1014.8,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,2800.0,FEW,2800.0,,,,,,
KRDR,09-05-2014,02:13,SPECI,Normal,340,7.0,,,9999.0,,13.0,11.0,29.93,,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,2600.0,SCT,2600.0,,,,,,
KRDR,09-05-2014,01:58,METAR,Variable,350,9.0,,,9999.0,,14.1,10.7,29.92,1013.7,,,,,,,,,,,,,,,,2500.0,2500.0,BKN,2500.0,,,,,,
