Platform Id,Date,Time (UTC),Report Type,Wind Condition,Wind Direction,Wind Speed (Knots),Wind Gust Speed,Peak Wind (Knots),Visibility (M),Weather,Air Temp (C),Dew Point (C),Altimeter (inHg),SLP (Millibars),Present Automated 1,Present Automated 2,Present Automated 3,Present Manual 1,Present Manual 2,Present Manual 3,Present Manual 4,Present Manual 5,Present Manual 6,Present Manual 7,Precip Hr1,Precip Hr3,Precip Hr6,Precip Hr24,Cloud Cover,Cloud Ceiling (Feet),Lowest Cloud Base Height (Feet),Cloud Cover1,Cloudbase 1,Cloud Cover2,Cloudbase 2,Cloud Cover3,Cloudbase 3,Cloud Cover4,Cloudbase 4
KRDR,05-26-2005,13:55,METAR,,300,13,20.0,,9999,,10.0,8.0,29.85,,,,,,,,,,,,,,,,8/8 Overcast,4900.0,,SCT,2500,BKN,5000.0,OVC,12000.0,,
KRDR,05-26-2005,13:45,METAR,,290,10,,,9999,,10.0,8.0,29.85,,,,,,,,,,,,,,,,8/8 Overcast,4900.0,,SCT,2500,BKN,5000.0,OVC,12000.0,,
KRDR,05-26-2005,13:30,METAR,,260,8,,,9999,Light Rain Showers,11.0,7.0,29.86,,,,,80,,,,,,,,,,,8/8 Overcast,4900.0,,SCT,2800,BKN,5000.0,OVC,12000.0,,
KRDR,05-26-2005,13:00,METAR,,270,8,,,9999,,11.0,7.0,29.86,,,,,,,,,,,,,,,,8/8 Overcast,4900.0,,BKN,5000,OVC,12000.0,,,,
KRDR,05-26-2005,12:30,METAR,,270,7,,,9999,,11.0,7.0,29.86,,,,,,,,,,,,,,,,8/8 Overcast,6000.0,,BKN,5900,OVC,12000.0,,,,
KRDR,05-25-2005,21:30,METAR,,40,2,,,9999,,16.0,9.0,29.91,,,,,,,,,,,,,,,,8/8 Overcast,6000.0,,BKN,5900,OVC,15000.0,,,,
KRDR,05-25-2005,21:00,METAR,,340,5,,,9999,,17.0,9.0,29.92,,,,,,,,,,,,,TRACE,,,8/8 Overcast,5500.0,,BKN,5400,OVC,15000.0,,,,
KRDR,05-25-2005,20:00,METAR,,340,7,,,9999,,18.0,9.0,29.93,,,,,,,,,,,,,,,,7/8 Mostly Cloudy,15000.0,,SCT,4000,BKN,15000.0,BKN,20000.0,,
KRDR,05-25-2005,19:00,METAR,,340,8,,,9999,,15.0,10.0,29.95,,,,,,,,,,,,,,,,7/8 Mostly Cloudy,6000.0,,SCT,4000,BKN,5900.0,BKN,15000.0,BKN,20000.0
KRDR,05-25-2005,18:20,METAR,,340,6,,,9999,,16.0,10.0,29.96,,,,,,,,,,,,,,,,7/8 Mostly Cloudy,6000.0,,FEW,4000,SCT,5900.0,BKN,15000.0,BKN,20000.0
KRDR,05-25-2005,18:00,METAR,,340,6,,,9999,Rain,15.0,10.0,29.97,,,,,61,,,,,,,,,IN,,7/8 Mostly Cloudy,6000.0,,SCT,4000,BKN,5900.0,BKN,15000.0,BKN,20000.0
KRDR,05-25-2005,17:04,SPECI,,340,6,,,9999,Rain,14.0,11.0,30.00,,,,,61,,,,,,,,,,,7/8 Mostly Cloudy,6000.0,,SCT,4000,BKN,5900.0,BKN,15000.0,BKN,20000.0
KRDR,05-25-2005,17:00,METAR,,340,6,,,9999,,14.0,10.0,30.00,,,,,,,,,,,,,,,,7/8 Mostly Cloudy,6000.0,,SCT,4000,BKN,5900.0,BKN,15000.0,BKN,20000.0
KRDR,05-25-2005,16:00,METAR,,360,8,,,9999,,14.0,10.0,30.00,,,,,,,,,,,,,,,,7/8 Mostly Cloudy,6500.0,,BKN,6400,BKN,15000.0,BKN,20000.0,,
KRDR,05-25-2005,15:00,METAR,,340,9,,,9999,,14.0,10.0,29.99,,,,,,,,,,,,,,,,7/8 Mostly Cloudy,15000.0,,FEW,6900,SCT,15000.0,BKN,20000.0,,
KRDR,05-25-2005,14:00,METAR,,330,7,,,9999,,13.0,11.0,30.00,,,,,,,,,,,,,,,,8/8 Overcast,15000.0,,SCT,6900,BKN,15000.0,OVC,20000.0,,
KRDR,05-25-2005,13:00,METAR,,340,6,,,9999,,12.0,11.0,30.00,,,,,,,,,,,,,,,,7/8 Mostly Cloudy,12000.0,,SCT,6900,BKN,12000.0,BKN,20000.0,,
KRDR,05-25-2005,12:30,METAR,,320,8,,,9999,,12.0,11.0,30.00,,,,,,,,,,,,,,,,7/8 Mostly Cloudy,10000.0,,SCT,6900,BKN,9900.0,BKN,20000.0,,
KRDR,05-24-2005,21:30,METAR,,140,8,,,9999,,16.0,16.0,29.98,,,,,,,,,,,,,,,,7/8 Mostly Cloudy,6000.0,,SCT,1000,SCT,5900.0,BKN,8900.0,,
KRDR,05-24-2005,21:00,METAR,,130,7,,,9999,,16.0,16.0,29.98,,,,,,,,,,,,,.08 IN,,,7/8 Mostly Cloudy,4900.0,,SCT,1000,BKN,5000.0,BKN,8900.0,,
KRDR,05-24-2005,20:30,METAR,,130,8,,,9999,,15.0,15.0,29.98,,,,,,,,,,,,,,,,7/8 Mostly Cloudy,4900.0,,FEW,1000,FEW,3000.0,SCT,5000.0,BKN,8900.0
KRDR,05-24-2005,20:00,METAR,,110,5,,,9999,Rain,15.0,15.0,29.98,,,,,61,,,,,,,,,,,7/8 Mostly Cloudy,6000.0,,FEW,1500,FEW,3000.0,SCT,5900.0,BKN,8900.0
KRDR,05-24-2005,19:00,METAR,,150,3,,,9999,Rain,15.0,15.0,29.98,,,,,61,,,,,,,,,,,7/8 Mostly Cloudy,6000.0,,FEW,1500,FEW,3000.0,BKN,5900.0,BKN,8900.0
KRDR,05-24-2005,18:00,METAR,,200,5,,,8000,Rain/Mist,15.0,15.0,29.98,,,,,61,10,,,,,,,,.16 IN,,8/8 Overcast,4900.0,,SCT,3000,BKN,5000.0,OVC,7900.0,,
KRDR,05-24-2005,17:00,METAR,,170,7,,,9999,Rain/Mist,15.0,15.0,29.98,,,,,61,10,,,,,,,,,,8/8 Overcast,4900.0,,FEW,3000,BKN,5000.0,OVC,7900.0,,
KRDR,05-24-2005,16:00,METAR,,140,6,,,9999,Rain/Mist,15.0,15.0,29.98,,,,,61,10,,,,,,,,,,8/8 Overcast,3900.0,,FEW,3000,BKN,4000.0,OVC,7900.0,,
KRDR,05-24-2005,15:00,METAR,,210,7,,,9999,Rain,14.0,14.0,29.96,,,,,61,,,,,,,,.1 IN,,,8/8 Overcast,3900.0,,BKN,4000,OVC,7900.0,,,,
KRDR,05-24-2005,14:00,METAR,,210,10,,,9999,Rain,14.0,14.0,29.96,,,,,61,,,,,,,,,,,8/8 Overcast,3900.0,,BKN,4000,OVC,6900.0,,,,
KRDR,05-24-2005,13:00,METAR,,200,5,,,8000,Rain/Mist,14.0,14.0,29.95,,,,,61,10,,,,,,,,,,8/8 Overcast,3900.0,,FEW,2000,BKN,4000.0,OVC,6900.0,,
KRDR,05-24-2005,12:30,METAR,,200,5,,,9999,Rain/Mist,15.0,14.0,29.95,,,,,61,10,,,,,,,,,,8/8 Overcast,3900.0,,FEW,2000,BKN,4000.0,OVC,5900.0,,
KRDR,05-23-2005,21:30,METAR,,180,4,,,9999,Cloud Development Not Observable,22.0,10.0,29.90,,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,12000.0,,SCT,7900,BKN,12000.0,,,,
KRDR,05-23-2005,21:00,METAR,,150,5,,,9999,Cloud Development Not Observable,22.0,10.0,29.89,,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,12000.0,,FEW,6900,BKN,12000.0,BKN,20000.0,,
KRDR,05-23-2005,20:00,METAR,,170,7,,,9999,Cloud Development Not Observable,21.0,13.0,29.89,,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,12000.0,,FEW,6900,BKN,12000.0,BKN,20000.0,,
KRDR,05-23-2005,19:00,METAR,,140,5,,,9999,Cloud Development Not Observable,19.0,13.0,29.90,,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,12000.0,,FEW,5000,BKN,12000.0,BKN,20000.0,,
KRDR,05-23-2005,18:00,METAR,,160,5,,,9999,Cloud Development Not Observable,18.0,12.0,29.91,,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,12000.0,,SCT,5000,BKN,12000.0,BKN,20000.0,,
KRDR,05-23-2005,17:00,METAR,,,6,,,9999,Cloud Development Not Observable,17.0,11.0,29.90,,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,12000.0,,SCT,5000,BKN,12000.0,BKN,20000.0,,
