Platform Id,Date,Time (UTC),Report Type,Wind Condition,Wind Direction,Wind Speed (Knots),Wind Gust Speed,Peak Wind (Knots),Visibility (M),Weather,Air Temp (C),Dew Point (C),Altimeter (inHg),SLP (Millibars),Present Automated 1,Present Automated 2,Present Automated 3,Present Manual 1,Present Manual 2,Present Manual 3,Present Manual 4,Present Manual 5,Present Manual 6,Present Manual 7,Precip Hr1,Precip Hr3,Precip Hr6,Precip Hr24,Cloud Cover,Cloud Ceiling (Feet),Lowest Cloud Base Height (Feet),Cloud Cover1,Cloudbase 1,Cloud Cover2,Cloudbase 2,Cloud Cover3,Cloudbase 3,Cloud Cover4,Cloudbase 4
KRDR,09-05-2017,10:56,METAR,Normal,320,10,,,9999.0,,9.6,5.6,30.10,1020.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2017,09:56,METAR,Normal,320,10,,,9999.0,,9.8,4.6,30.08,1019.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2017,08:56,METAR,Normal,320,10,,,9999.0,,9.6,4.0,30.08,1019.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2017,07:56,METAR,Normal,330,11,,,9999.0,,10.3,3.1,30.07,1018.8,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2017,06:56,METAR,Normal,330,10,,,9999.0,,10.2,2.5,30.06,1018.5,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2017,05:56,METAR,Normal,320,9,,,9999.0,,10.5,2.3,30.06,1018.5,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2017,04:56,METAR,Normal,320,11,,,9999.0,,11.0,2.3,30.05,1018.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2017,03:56,METAR,Normal,310,6,,,9999.0,,10.4,3.0,30.04,1017.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2017,02:56,METAR,Normal,340,8,,,9999.0,,10.7,3.5,30.03,1017.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2017,01:56,METAR,Normal,340,7,,,9999.0,,12.6,2.7,30.01,1016.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-05-2017,00:56,METAR,Normal,360,9,,,9999.0,,15.4,1.9,29.99,1016.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,23:56,METAR,Normal,350,8,,,9999.0,,17.7,3.6,29.97,1015.5,,,,,,,,,,,,,TRACE,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,22:56,METAR,Normal,340,9,,,9999.0,,17.8,8.1,29.96,1015.1,,,,,,,,,,,TRACE,,,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,22:17,SPECI,Normal,330,11,,,9999.0,,17.0,9.0,29.96,1015.2,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,5500.0,FEW,5500.0,,,,,,
KRDR,09-04-2017,22:04,SPECI,Normal,320,16,21.0,,9999.0,Light Rain,18.0,8.0,29.96,1015.1,61,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,5500.0,FEW,5500.0,,,,,,
KRDR,09-04-2017,21:56,METAR,Normal,340,12,18.0,350/35KTS,9999.0,,17.6,7.0,29.95,1014.8,,,,,,,,,,,TRACE,,,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,21:24,SPECI,Normal,330,17,35.0,,9999.0,,20.0,7.0,29.94,1014.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,20:56,METAR,Normal,340,17,32.0,010/39KTS,9999.0,,20.5,7.8,29.93,1014.0,,,,,,,,,,,TRACE,TRACE,,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,19:56,METAR,Normal,350,22,31.0,330/32KTS,9999.0,,22.2,4.7,29.91,1013.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,18:56,METAR,Normal,340,21,27.0,360/31KTS,9999.0,,21.2,5.5,29.91,1013.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,18:48,SPECI,Normal,330,22,28.0,,9999.0,,21.0,6.0,29.91,1013.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,18:32,SPECI,Normal,310,12,19.0,,9999.0,,20.0,9.0,29.92,1013.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,17:56,METAR,Normal,340,14,19.0,,9999.0,,20.8,9.4,29.92,1013.7,,,,,,,,,,,,,TRACE,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,16:56,METAR,Normal,320,13,,,9999.0,,17.1,9.3,29.94,1014.5,,,,,,,,,,,TRACE,,,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,15:56,METAR,Normal,340,13,20.0,,9999.0,,19.4,10.4,29.93,1014.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,14:56,METAR,Normal,320,9,,,9999.0,,17.8,11.8,29.92,1013.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,13:56,METAR,Normal,310,7,,,9999.0,,14.5,11.6,29.92,1013.7,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,8500.0,FEW,8600.0,,,,,,
KRDR,09-04-2017,12:56,METAR,Normal,260,6,,,9999.0,,13.2,13.0,29.91,1013.4,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,8000.0,FEW,8000.0,FEW,9600.0,,,,
KRDR,09-04-2017,11:56,METAR,Normal,260,8,,,9999.0,,12.0,11.2,29.92,1013.6,,,,,,,,,,,.05 IN,,.1 IN,.1 IN,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,11:48,SPECI,Normal,260,5,,,9999.0,,13.0,12.0,29.92,1013.5,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,1000.0,FEW,1000.0,,,,,,
KRDR,09-04-2017,11:35,SPECI,Calm,,0,,,9999.0,,13.0,12.0,29.92,1013.5,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,1900.0,SCT,1900.0,SCT,4800.0,,,,
KRDR,09-04-2017,11:07,SPECI,Normal,340,7,,,9999.0,Light Rain,13.0,12.0,29.94,1014.2,61,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,5000.0,FEW,5000.0,FEW,7000.0,,,,
KRDR,09-04-2017,10:58,METAR,Normal,290,6,,,9999.0,,13.1,11.5,29.92,1013.5,,,,,,,,,,,.01 IN,,.05 IN,.05 IN,2/8 Mostly Clear,72000.0,7000.0,FEW,7000.0,,,,,,
KRDR,09-04-2017,10:56,METAR,Normal,280,6,,,9999.0,,13.0,11.6,29.92,1013.5,,,,,,,,,,,.02 IN,,,,2/8 Mostly Clear,72000.0,7000.0,FEW,7000.0,,,,,,
KRDR,09-04-2017,10:45,SPECI,Normal,270,5,,,9999.0,Dry Thunderstorm,13.0,12.0,29.92,1013.5,91,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,10:18,SPECI,Normal,290,7,,,9999.0,,14.0,12.0,29.93,1013.8,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,3200.0,FEW,3200.0,,,,,,
KRDR,09-04-2017,09:56,METAR,Normal,270,10,17.0,,9999.0,Rain,14.0,12.0,29.93,1013.8,62,,,,,,,,,,.03 IN,,,,4/8 Partly Cloudy,72000.0,2800.0,SCT,2800.0,,,,,,
KRDR,09-04-2017,09:44,SPECI,Normal,250,10,,,9999.0,Light Rain,14.0,12.0,29.92,1013.4,61,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,2100.0,FEW,2100.0,,,,,,
KRDR,09-04-2017,09:35,SPECI,Normal,290,9,,,9999.0,,14.0,12.0,29.92,1013.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,09:24,SPECI,Normal,280,7,,,9999.0,Light Rain,14.0,11.0,29.91,1013.0,61,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,6500.0,FEW,6500.0,,,,,,
KRDR,09-04-2017,08:56,METAR,Normal,290,6,,,9999.0,,13.7,11.0,29.89,1012.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,07:56,METAR,Normal,300,6,,,9999.0,,11.8,10.0,29.88,1012.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,06:56,METAR,Normal,300,6,,,9999.0,,11.7,9.8,29.88,1012.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,05:56,METAR,Normal,320,6,,,9999.0,,11.6,9.7,29.87,1011.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,04:56,METAR,Normal,330,5,,,9999.0,,12.7,9.7,29.86,1011.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,03:56,METAR,Normal,10,7,,,9999.0,,14.6,10.4,29.85,1011.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,02:56,METAR,Normal,360,7,,,9999.0,,15.4,11.0,29.84,1010.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,01:56,METAR,Normal,20,7,,,9999.0,,19.5,10.7,29.82,1010.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-04-2017,00:56,METAR,Normal,10,6,,,9999.0,,19.6,10.0,29.78,1008.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,23:56,METAR,Normal,20,9,,,9999.0,,23.8,8.6,29.76,1008.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,22:56,METAR,Normal,30,13,24.0,020/30KTS,9999.0,,25.5,7.6,29.74,1007.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,21:56,METAR,Normal,10,17,28.0,360/28KTS,9999.0,,28.2,10.8,29.71,1006.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,20:56,METAR,Normal,330,11,,,9999.0,,31.7,15.2,29.67,1004.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,19:56,METAR,Normal,300,7,,,9999.0,,32.6,16.4,29.65,1004.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,18:56,METAR,Normal,280,10,,,9999.0,,32.0,15.5,29.67,1004.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,17:56,METAR,Normal,230,11,23.0,220/26KTS,9999.0,,31.1,13.8,29.68,1005.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,16:56,METAR,Normal,240,15,20.0,,9999.0,,30.0,12.8,29.72,1006.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,15:56,METAR,Normal,220,9,,,9999.0,,26.3,14.4,29.75,1007.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,14:56,METAR,Normal,190,6,,,9999.0,,20.0,13.2,29.78,1008.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,13:56,METAR,Normal,160,5,,,9999.0,,16.2,11.6,29.81,1010.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,12:56,METAR,Normal,130,6,,,9999.0,,14.6,10.2,29.81,1009.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,11:56,METAR,Normal,180,4,,,9999.0,,12.1,9.1,29.82,1010.1,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,10:56,METAR,Normal,220,3,,,9999.0,,12.4,9.4,29.83,1010.5,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,09:56,METAR,Normal,230,5,,,9999.0,,14.2,9.2,29.84,1010.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,08:56,METAR,Normal,240,6,,,9999.0,,12.9,9.5,29.84,1010.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,07:56,METAR,Normal,230,4,,,9999.0,,12.0,9.2,29.85,1011.1,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,06:56,METAR,Normal,240,4,,,9999.0,,12.7,9.3,29.86,1011.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,05:56,METAR,Normal,230,3,,,9999.0,,12.9,9.7,29.87,1011.8,,,,,,,,,,,,,TRACE,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,04:56,METAR,Normal,230,3,,,9999.0,,12.7,10.1,29.88,1012.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,03:56,METAR,Normal,240,5,,,9999.0,,13.4,10.6,29.88,1012.2,,,,,,,,,,,TRACE,,,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,02:56,METAR,Normal,230,5,,,9999.0,,13.6,10.2,29.89,1012.7,,,,,,,,,,,TRACE,TRACE,,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,01:56,METAR,Normal,250,4,,,9999.0,,15.9,10.2,29.88,1012.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-03-2017,00:56,METAR,Normal,270,5,,,9999.0,,20.2,10.9,29.88,1012.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-02-2017,23:56,METAR,Normal,290,5,,,9999.0,,25.3,8.3,29.89,1012.5,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-02-2017,22:56,METAR,Normal,300,9,,,9999.0,,26.8,8.2,29.90,1012.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-02-2017,21:56,METAR,Normal,290,13,,,9999.0,,27.4,7.3,29.90,1012.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-02-2017,20:56,METAR,Normal,310,15,19.0,,9999.0,,28.2,6.9,29.91,1013.1,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-02-2017,19:56,METAR,Normal,330,10,22.0,,9999.0,,27.9,7.7,29.92,1013.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-02-2017,18:56,METAR,Normal,310,9,,,9999.0,,27.1,7.5,29.94,1014.1,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-02-2017,17:56,METAR,Normal,330,12,16.0,,9999.0,,26.6,8.1,29.94,1014.1,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-02-2017,16:56,METAR,Normal,320,12,18.0,,9999.0,,25.1,7.7,29.95,1014.5,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,19000.0,FEW,19000.0,,,,,,
KRDR,09-02-2017,15:56,METAR,Normal,310,11,16.0,,9999.0,,23.0,9.0,29.95,1014.5,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-02-2017,14:56,METAR,Normal,300,10,,,9999.0,,20.1,9.6,29.95,1014.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-02-2017,13:56,METAR,Normal,300,10,,,9999.0,,16.7,8.9,29.94,1014.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-02-2017,12:56,METAR,Normal,300,7,,,9999.0,,14.8,8.5,29.93,1014.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-02-2017,11:56,METAR,Normal,300,8,,,9999.0,,13.3,8.1,29.92,1013.7,,,,,,,,,,,,,,.04 IN,Clear,72000.0,,,,,,,,,
KRDR,09-02-2017,10:56,METAR,Normal,290,8,,,9999.0,,14.1,8.1,29.91,1013.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-02-2017,09:56,METAR,Normal,300,8,,,9999.0,,14.2,7.9,29.89,1012.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-02-2017,08:56,METAR,Normal,300,7,,,9999.0,,14.6,7.9,29.88,1012.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-02-2017,07:56,METAR,Normal,300,8,,,9999.0,,14.6,8.3,29.88,1012.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-02-2017,06:56,METAR,Normal,290,8,,,9999.0,,15.2,10.2,29.87,1012.0,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,20000.0,SCT,20000.0,,,,,,
KRDR,09-02-2017,05:56,METAR,Normal,310,8,,,9999.0,,16.4,11.7,29.87,1012.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-02-2017,04:56,METAR,Normal,290,6,,,9999.0,,17.5,14.9,29.87,1011.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-02-2017,03:56,METAR,Normal,290,6,,,9999.0,,16.0,16.0,29.85,1011.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-02-2017,02:56,METAR,Normal,250,4,,,9999.0,,17.3,17.1,29.85,1011.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-02-2017,01:56,METAR,Normal,230,5,,,9999.0,,18.4,18.4,29.83,1010.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-02-2017,00:56,METAR,Normal,210,5,,,9999.0,,19.9,18.9,29.82,1010.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-01-2017,23:56,METAR,Normal,190,11,,,9999.0,,20.9,18.6,29.82,1010.2,,,,,,,,,,,,,TRACE,,2/8 Mostly Clear,72000.0,1200.0,FEW,1200.0,,,,,,
KRDR,09-01-2017,23:36,SPECI,Normal,190,12,,,9999.0,,21.0,19.0,29.82,1010.2,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,1200.0,SCT,1200.0,,,,,,
KRDR,09-01-2017,23:31,SPECI,Normal,180,14,,,9999.0,,21.0,18.0,29.82,1010.2,,,,,,,,,,,,,,,,1200.0,1200.0,BKN,1200.0,,,,,,
KRDR,09-01-2017,23:26,SPECI,Normal,180,13,,,9999.0,,21.0,19.0,29.81,1009.9,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,1200.0,SCT,1200.0,,,,,,
KRDR,09-01-2017,23:01,SPECI,Normal,180,16,,,9999.0,,21.0,19.0,29.81,1009.9,,,,,,,,,,,,,,,,900.0,1000.0,BKN,1000.0,,,,,,
KRDR,09-01-2017,22:56,METAR,Normal,180,15,,,9999.0,,20.7,18.4,29.82,1010.2,,,,,,,,,,,,,,,,900.0,900.0,OVC,900.0,,,,,,
KRDR,09-01-2017,21:56,METAR,Normal,180,15,,,9999.0,,20.1,18.4,29.84,1010.9,,,,,,,,,,,TRACE,,,,,800.0,800.0,OVC,800.0,,,,,,
KRDR,09-01-2017,21:22,SPECI,Normal,180,14,22.0,,9999.0,,20.0,18.0,29.83,1010.5,,,,,,,,,,,,,,,,800.0,800.0,OVC,800.0,,,,,,
KRDR,09-01-2017,21:15,SPECI,Normal,170,13,22.0,,9999.0,Light Drizzle,20.0,18.0,29.83,1010.5,51,,,,,,,,,,,,,,,800.0,800.0,OVC,800.0,,,,,,
KRDR,09-01-2017,20:56,METAR,Normal,170,16,,,9999.0,,19.8,18.3,29.84,1010.9,,,,,,,,,,,,,,,,800.0,800.0,OVC,800.0,,,,,,
KRDR,09-01-2017,19:56,METAR,Normal,180,14,,,9999.0,,19.5,18.0,29.87,1011.9,,,,,,,,,,,,,,,,900.0,900.0,OVC,900.0,,,,,,
KRDR,09-01-2017,19:51,SPECI,Normal,180,15,,,9999.0,,20.0,18.0,29.87,1011.9,,,,,,,,,,,,,,,,900.0,900.0,OVC,900.0,,,,,,
KRDR,09-01-2017,18:56,METAR,Normal,180,19,22.0,,9999.0,,19.8,18.3,29.88,1012.2,,,,,,,,,,,,,,,,1000.0,1000.0,OVC,1000.0,,,,,,
KRDR,09-01-2017,18:41,SPECI,Normal,190,17,21.0,,9999.0,,20.0,18.0,29.88,1012.2,,,,,,,,,,,,,,,,1000.0,1000.0,OVC,1000.0,,,,,,
KRDR,09-01-2017,17:56,METAR,Normal,180,16,23.0,180/27KTS,9999.0,,18.6,18.1,29.89,1012.6,,,,,,,,,,,TRACE,,.04 IN,,,900.0,900.0,OVC,900.0,,,,,,
KRDR,09-01-2017,17:41,SPECI,Normal,180,17,,,9999.0,,19.0,18.0,29.89,1012.6,,,,,,,,,,,,,,,,900.0,900.0,BKN,900.0,BKN,1300.0,,,,
KRDR,09-01-2017,17:28,SPECI,Normal,170,18,,,9999.0,,19.0,18.0,29.89,1012.6,,,,,,,,,,,,,,,,1100.0,1200.0,BKN,1200.0,BKN,11000.0,,,,
KRDR,09-01-2017,16:58,SPECI,Normal,170,16,,,9999.0,,18.0,18.0,29.91,1013.3,,,,,,,,,,,,,,,,12000.0,1300.0,FEW,1300.0,SCT,2500.0,BKN,12000.0,BKN,17000.0
KRDR,09-01-2017,16:56,METAR,Normal,180,15,,,9999.0,Light Rain,17.8,17.5,29.91,1013.3,61,,,,,,,,,,.03 IN,,,,,2400.0,1300.0,FEW,1300.0,BKN,2400.0,BKN,3800.0,BKN,12000.0
KRDR,09-01-2017,16:44,SPECI,Normal,180,17,,,9999.0,Light Rain,18.0,17.0,29.91,1013.3,61,,,,,,,,,,,,,,,1000.0,1000.0,SCT,1000.0,BKN,2600.0,,,,
KRDR,09-01-2017,16:39,SPECI,Normal,180,16,,,9999.0,Light Rain,18.0,17.0,29.91,1013.3,61,,,,,,,,,,,,,,,1000.0,1000.0,SCT,1000.0,BKN,1600.0,OVC,2800.0,,
KRDR,09-01-2017,16:25,SPECI,Normal,180,12,,,9999.0,,18.0,17.0,29.91,1013.3,,,,,,,,,,,,,,,,1100.0,1100.0,OVC,1100.0,,,,,,
KRDR,09-01-2017,16:11,SPECI,Normal,190,9,,,9999.0,Light Rain,17.0,17.0,29.90,1013.0,61,,,,,,,,,,,,,,,1100.0,1100.0,OVC,1100.0,,,,,,
KRDR,09-01-2017,15:56,METAR,Normal,180,12,,,9999.0,,17.2,16.5,29.89,1012.7,,,,,,,,,,,.01 IN,,,,,1000.0,1000.0,OVC,1000.0,,,,,,
KRDR,09-01-2017,15:48,SPECI,Normal,170,11,,,9999.0,,17.0,17.0,29.89,1012.7,,,,,,,,,,,,,,,,1000.0,1000.0,OVC,1000.0,,,,,,
KRDR,09-01-2017,15:16,SPECI,Normal,180,12,20.0,,9999.0,Light Rain,17.0,16.0,29.91,1013.3,61,,,,,,,,,,,,,,,1000.0,1000.0,OVC,1000.0,,,,,,
KRDR,09-01-2017,15:06,SPECI,Normal,170,11,21.0,,9999.0,,17.0,16.0,29.91,1013.3,,,,,,,,,,,,,,,,1000.0,1000.0,OVC,1000.0,,,,,,
KRDR,09-01-2017,15:00,SPECI,Normal,180,16,21.0,,9999.0,Light Rain,17.0,16.0,29.91,1013.3,61,,,,,,,,,,,,,,,1100.0,1100.0,OVC,1100.0,,,,,,
KRDR,09-01-2017,14:56,METAR,Normal,170,14,,,9999.0,Light Rain,17.5,15.5,29.91,1013.3,61,,,,,,,,,,,,,,,1100.0,1100.0,OVC,1100.0,,,,,,
KRDR,09-01-2017,14:53,SPECI,Normal,180,13,,,9999.0,Rain,17.0,15.0,29.91,1013.3,,,,61,,,,,,,,,,,,1000.0,1000.0,OVC,1000.0,,,,,,
KRDR,09-01-2017,14:26,SPECI,Normal,180,15,,,9999.0,,17.0,15.0,29.91,1013.3,,,,,,,,,,,,,,,,1000.0,1000.0,OVC,1000.0,,,,,,
KRDR,09-01-2017,13:56,METAR,Normal,180,15,,,9999.0,,16.9,15.1,29.91,1013.3,,,,,,,,,,,,,,,,800.0,800.0,OVC,800.0,,,,,,
KRDR,09-01-2017,13:46,SPECI,Normal,180,14,,,9999.0,,17.0,15.0,29.91,1013.3,,,,,,,,,,,,,,,,700.0,700.0,OVC,700.0,,,,,,
KRDR,09-01-2017,13:21,SPECI,Normal,180,14,19.0,,9999.0,,16.0,15.0,29.92,1013.6,,,,,,,,,,,,,,,,600.0,600.0,OVC,600.0,,,,,,
KRDR,09-01-2017,13:11,SPECI,Normal,170,15,19.0,,9999.0,,16.0,15.0,29.92,1013.6,,,,,,,,,,,,,,,,500.0,500.0,OVC,500.0,,,,,,
KRDR,09-01-2017,12:56,METAR,Normal,180,12,,,9999.0,,15.8,15.0,29.93,1013.9,,,,,,,,,,,,,,,,600.0,600.0,OVC,600.0,,,,,,
KRDR,09-01-2017,12:21,SPECI,Normal,160,14,,,9999.0,,16.0,15.0,29.92,1013.5,,,,,,,,,,,,,,,,700.0,700.0,OVC,700.0,,,,,,
KRDR,09-01-2017,12:06,SPECI,Normal,180,14,,,9999.0,,16.0,15.0,29.92,1013.5,,,,,,,,,,,,,,,,700.0,800.0,OVC,800.0,,,,,,
KRDR,09-01-2017,11:56,METAR,Normal,180,14,20.0,,9999.0,,15.8,14.5,29.92,1013.5,,,,,,,,,,,,,,,,700.0,700.0,OVC,700.0,,,,,,
KRDR,09-01-2017,11:31,SPECI,Normal,180,16,20.0,,9999.0,,16.0,14.0,29.92,1013.5,,,,,,,,,,,,,,,,700.0,700.0,OVC,700.0,,,,,,
KRDR,09-01-2017,10:56,METAR,Normal,190,12,,,9999.0,,15.7,13.9,29.93,1013.8,,,,,,,,,,,,,,,,800.0,900.0,OVC,900.0,,,,,,
KRDR,09-01-2017,10:47,SPECI,Normal,190,13,,,9999.0,,16.0,14.0,29.94,1014.2,,,,,,,,,,,,,,,,900.0,900.0,OVC,900.0,,,,,,
KRDR,09-01-2017,10:12,SPECI,Normal,180,13,21.0,,9999.0,,16.0,13.0,29.95,1014.5,,,,,,,,,,,,,,,,1100.0,1100.0,OVC,1100.0,,,,,,
KRDR,09-01-2017,09:56,METAR,Normal,190,17,22.0,,9999.0,,15.9,13.0,29.95,1014.5,,,,,,,,,,,,,,,,1100.0,1200.0,OVC,1200.0,,,,,,
KRDR,09-01-2017,09:31,SPECI,Normal,190,18,24.0,,9999.0,,16.0,13.0,29.96,1014.8,,,,,,,,,,,,,,,,1400.0,1400.0,OVC,1400.0,,,,,,
KRDR,09-01-2017,09:16,SPECI,Normal,190,12,,,9999.0,,16.0,12.0,29.97,1015.1,,,,,,,,,,,,,,,,1500.0,1500.0,BKN,1500.0,,,,,,
KRDR,09-01-2017,08:56,METAR,Normal,190,12,,,9999.0,,15.3,12.1,29.97,1015.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-01-2017,07:56,METAR,Normal,180,14,,,9999.0,,15.5,11.7,29.97,1015.1,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-01-2017,06:56,METAR,Normal,180,11,,,9999.0,,15.6,11.8,29.99,1015.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,09-01-2017,05:56,METAR,Normal,180,10,,,9999.0,,16.0,11.8,30.00,1016.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
