Platform Id,Date,Time (UTC),Report Type,Wind Condition,Wind Direction,Wind Speed (Knots),Wind Gust Speed,Peak Wind (Knots),Visibility (M),Weather,Air Temp (C),Dew Point (C),Altimeter (inHg),SLP (Millibars),Present Automated 1,Present Automated 2,Present Automated 3,Present Manual 1,Present Manual 2,Present Manual 3,Present Manual 4,Present Manual 5,Present Manual 6,Present Manual 7,Precip Hr1,Precip Hr3,Precip Hr6,Precip Hr24,Cloud Cover,Cloud Ceiling (Feet),Lowest Cloud Base Height (Feet),Cloud Cover1,Cloudbase 1,Cloud Cover2,Cloudbase 2,Cloud Cover3,Cloudbase 3,Cloud Cover4,Cloudbase 4
KRDR,04-11-2020,15:56,METAR,Normal,360,17.0,21.0,,9999.0,,2.3,-3.2,29.89,1013.7,,,,,,,,,,,,,,,,12000.0,9500.0,FEW,9600.0,BKN,12000.0,BKN,14000.0,BKN,17000.0
KRDR,04-11-2020,15:36,SPECI,Normal,360,15.0,,,9999.0,,2.0,-2.0,29.89,1013.7,,,,,,,,,,,,,,,,14000.0,2300.0,SCT,2300.0,SCT,9100.0,BKN,14000.0,,
KRDR,04-11-2020,15:26,SPECI,Normal,340,16.0,,,9999.0,,2.0,-2.0,29.88,1013.3,,,,,,,,,,,,,,,,2300.0,2300.0,BKN,2300.0,BKN,10000.0,,,,
KRDR,04-11-2020,14:56,METAR,Normal,360,13.0,,,9999.0,,1.8,-1.6,29.88,1013.3,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,11000.0,SCT,11000.0,SCT,21000.0,,,,
KRDR,04-11-2020,13:56,METAR,Normal,360,14.0,,,9999.0,,1.5,-2.3,29.87,1012.9,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,3000.0,SCT,3000.0,,,,,,
KRDR,04-11-2020,12:56,METAR,Normal,360,11.0,,,9999.0,,0.8,-1.1,29.86,1012.5,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,1900.0,FEW,1900.0,,,,,,
KRDR,04-11-2020,12:46,SPECI,Normal,360,10.0,,,9999.0,,0.0,-1.0,29.86,1012.5,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,1800.0,SCT,1800.0,,,,,,
KRDR,04-11-2020,11:56,METAR,Normal,360,16.0,20.0,,9999.0,,0.6,-1.0,29.85,1012.1,,,,,,,,,,,,,TRACE,,,1600.0,1600.0,OVC,1600.0,,,,,,
KRDR,04-11-2020,10:56,METAR,Normal,350,12.0,,,9999.0,,1.1,-0.8,29.83,1011.4,,,,,,,,,,,TRACE,,,,,1700.0,1700.0,OVC,1700.0,,,,,,
KRDR,04-11-2020,10:47,SPECI,Normal,350,13.0,,,9999.0,,1.0,-1.0,29.83,1011.4,,,,,,,,,,,,,,,,1700.0,1700.0,BKN,1700.0,OVC,4400.0,,,,
KRDR,04-11-2020,10:00,SPECI,Normal,360,15.0,20.0,,9999.0,,2.0,1.0,29.80,1010.4,,,,,,,,,,,,,,,,1400.0,1400.0,BKN,1400.0,OVC,6000.0,,,,
KRDR,04-11-2020,09:56,METAR,Normal,10,15.0,,,9999.0,Light Drizzle,2.0,0.7,29.80,1010.4,51,,,,,,,,,,TRACE,,,,,1400.0,1400.0,BKN,1400.0,OVC,6000.0,,,,
KRDR,04-11-2020,09:41,SPECI,Normal,360,16.0,22.0,,9999.0,Light Drizzle,2.0,1.0,29.80,1010.4,51,,,,,,,,,,,,,,,1400.0,1400.0,OVC,1400.0,,,,,,
KRDR,04-11-2020,09:26,SPECI,Normal,350,10.0,,,9999.0,,2.0,2.0,29.80,1010.4,,,,,,,,,,,,,,,,1400.0,1400.0,BKN,1400.0,OVC,2700.0,,,,
KRDR,04-11-2020,09:06,SPECI,Normal,10,11.0,,,9999.0,,3.0,2.0,29.79,1010.0,,,,,,,,,,,,,,,,2500.0,2500.0,BKN,2500.0,OVC,7500.0,,,,
KRDR,04-11-2020,08:56,METAR,Normal,10,14.0,,,9999.0,,2.6,2.0,29.78,1009.6,,,,,,,,,,,TRACE,TRACE,,,,7500.0,2300.0,SCT,2300.0,OVC,7500.0,,,,
KRDR,04-11-2020,08:54,SPECI,Normal,10,13.0,,,9999.0,,3.0,2.0,29.79,1010.0,,,,,,,,,,,,,,,,7500.0,2300.0,SCT,2300.0,OVC,7500.0,,,,
KRDR,04-11-2020,08:48,SPECI,Normal,10,14.0,,,9999.0,Precipitation,3.0,2.0,29.79,1010.0,41,,,,,,,,,,,,,,,7500.0,2300.0,SCT,2300.0,SCT,3900.0,OVC,7500.0,,
KRDR,04-11-2020,07:56,METAR,Normal,320,9.0,,,9999.0,,4.6,0.9,29.76,1008.9,,,,,,,,,,,,,,,,8000.0,8000.0,OVC,8000.0,,,,,,
KRDR,04-11-2020,06:56,METAR,Normal,270,7.0,,,9999.0,,4.5,-0.1,29.74,1008.3,,,,,,,,,,,,,,,,7000.0,7000.0,OVC,7000.0,,,,,,
KRDR,04-11-2020,05:56,METAR,Normal,220,7.0,,,9999.0,,3.7,-0.5,29.73,1007.9,,,,,,,,,,,,,,,,7500.0,7500.0,OVC,7500.0,,,,,,
KRDR,04-11-2020,04:56,METAR,Normal,210,5.0,,,9999.0,,2.3,-0.3,29.74,1008.4,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,10000.0,FEW,10000.0,,,,,,
KRDR,04-11-2020,03:56,METAR,Normal,210,6.0,,,9999.0,,2.3,-1.0,29.75,1008.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-11-2020,02:56,METAR,Normal,190,6.0,,,9999.0,,2.5,-0.4,29.76,1009.1,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-11-2020,01:56,METAR,Normal,170,6.0,,,9999.0,,3.7,-1.5,29.76,1009.1,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-11-2020,00:56,METAR,Normal,160,6.0,,,9999.0,,6.3,0.0,29.76,1009.1,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,16000.0,FEW,16000.0,,,,,,
KRDR,04-10-2020,23:56,METAR,Normal,190,9.0,,,9999.0,,9.0,-2.9,29.77,1009.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-10-2020,22:56,METAR,Normal,210,6.0,,,9999.0,,9.4,-2.9,29.79,1010.1,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,7000.0,SCT,7000.0,,,,,,
KRDR,04-10-2020,21:56,METAR,Normal,230,7.0,,,9999.0,,8.6,-3.9,29.81,1010.8,,,,,,,,,,,,,,,,7500.0,7500.0,OVC,7500.0,,,,,,
KRDR,04-10-2020,20:56,METAR,Normal,230,10.0,,,9999.0,,8.0,-4.5,29.82,1011.2,,,,,,,,,,,,,,,,8000.0,8000.0,OVC,8000.0,,,,,,
KRDR,04-10-2020,19:56,METAR,Normal,220,9.0,,,9999.0,,8.1,-4.0,29.84,1011.9,,,,,,,,,,,,,,,,9000.0,9000.0,OVC,9100.0,,,,,,
KRDR,04-10-2020,18:56,METAR,Normal,210,12.0,,,9999.0,,7.9,-3.9,29.87,1012.9,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,9000.0,FEW,9100.0,,,,,,
KRDR,04-10-2020,17:56,METAR,Normal,210,15.0,,,9999.0,,7.2,-4.2,29.89,1013.7,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,12000.0,FEW,12000.0,,,,,,
KRDR,04-10-2020,16:56,METAR,Normal,220,11.0,,,9999.0,,6.3,-3.4,29.91,1014.3,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,20000.0,FEW,20000.0,,,,,,
KRDR,04-10-2020,15:56,METAR,Normal,230,9.0,,,9999.0,,5.4,-4.2,29.94,1015.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-10-2020,14:56,METAR,Normal,240,9.0,,,9999.0,,3.6,-3.0,29.95,1015.7,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,8500.0,FEW,8600.0,,,,,,
KRDR,04-10-2020,13:56,METAR,Normal,230,7.0,,,9999.0,,1.6,-2.9,29.97,1016.4,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,9500.0,FEW,9600.0,,,,,,
KRDR,04-10-2020,12:55,METAR,Normal,220,8.0,,,9999.0,,0.0,-2.4,29.98,1016.8,,,,,,,,,,,,,,,,9000.0,9000.0,BKN,9100.0,BKN,13000.0,,,,
KRDR,04-10-2020,11:56,METAR,Normal,230,9.0,,,9999.0,,-0.8,-2.9,29.99,1017.1,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-10-2020,10:56,METAR,Normal,200,7.0,,,9999.0,,-2.0,-2.8,30.00,1017.5,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-10-2020,09:56,METAR,Normal,190,6.0,,,9999.0,,-2.2,-3.0,30.02,1018.2,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-10-2020,08:56,METAR,Normal,230,6.0,,,9999.0,,-1.9,-2.7,30.04,1018.8,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-10-2020,07:56,METAR,Normal,220,5.0,,,9999.0,,-2.5,-3.1,30.06,1019.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-10-2020,06:56,METAR,Normal,220,3.0,,,9999.0,,-3.0,-3.6,30.07,1020.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-10-2020,05:56,METAR,Normal,260,5.0,,,9999.0,,-2.3,-4.0,30.09,1020.7,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-10-2020,04:56,METAR,Normal,270,7.0,,,9999.0,,-2.0,-3.9,30.10,1021.1,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-10-2020,03:56,METAR,Normal,280,7.0,,,9999.0,,-1.2,-4.2,30.11,1021.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-10-2020,02:56,METAR,Normal,300,8.0,,,9999.0,,-0.3,-3.8,30.11,1021.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-10-2020,01:56,METAR,Normal,310,9.0,,,9999.0,,1.0,-5.1,30.11,1021.3,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-10-2020,00:56,METAR,Normal,320,9.0,,,9999.0,,2.2,-4.1,30.10,1021.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-09-2020,23:56,METAR,Normal,330,13.0,,,9999.0,,3.4,-3.4,30.11,1021.3,,,,,,,,,,,,,,,,4400.0,4400.0,BKN,4400.0,,,,,,
KRDR,04-09-2020,22:56,METAR,Normal,330,13.0,,,9999.0,,3.8,-3.7,30.11,1021.2,,,,,,,,,,,,,,,,4400.0,4400.0,OVC,4400.0,,,,,,
KRDR,04-09-2020,21:56,METAR,Normal,330,16.0,20.0,320/26KTS,9999.0,,3.9,-3.6,30.12,1021.6,,,,,,,,,,,,,,,,4000.0,4000.0,BKN,4000.0,,,,,,
KRDR,04-09-2020,20:56,METAR,Normal,330,15.0,22.0,,9999.0,,3.0,-3.8,30.13,1022.0,,,,,,,,,,,,,,,,3500.0,3500.0,BKN,3500.0,,,,,,
KRDR,04-09-2020,19:56,METAR,Normal,330,16.0,21.0,,9999.0,,2.4,-2.9,30.13,1022.0,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,2500.0,SCT,2500.0,SCT,3100.0,,,,
KRDR,04-09-2020,18:56,METAR,Normal,360,20.0,23.0,,9999.0,,1.4,-4.1,30.14,1022.3,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,2400.0,FEW,2400.0,,,,,,
KRDR,04-09-2020,18:26,SPECI,Normal,340,16.0,21.0,,9999.0,,1.0,-5.0,30.13,1022.0,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,2200.0,SCT,2200.0,,,,,,
KRDR,04-09-2020,17:56,METAR,Normal,360,20.0,26.0,350/26KTS,9999.0,,-0.1,-4.4,30.13,1022.0,,,,,,,,,,,TRACE,,TRACE,,,2200.0,2200.0,BKN,2200.0,,,,,,
KRDR,04-09-2020,17:04,SPECI,Normal,340,19.0,,,9999.0,,-1.0,-4.0,30.12,1021.7,,,,,,,,,,,,,,,,2100.0,2100.0,OVC,2100.0,,,,,,
KRDR,04-09-2020,17:02,SPECI,Normal,340,15.0,,,9999.0,Precipitation,-1.0,-4.0,30.11,1021.4,41,,,,,,,,,,,,,,,2100.0,2100.0,OVC,2100.0,,,,,,
KRDR,04-09-2020,16:56,METAR,Normal,330,19.0,22.0,,9999.0,Light Snow,-1.2,-4.5,30.11,1021.4,71,,,,,,,,,,TRACE,,,,,2100.0,2100.0,OVC,2100.0,,,,,,
KRDR,04-09-2020,15:56,METAR,Normal,330,17.0,25.0,350/28KTS,9999.0,Light Snow,-1.7,-5.6,30.08,1020.3,71,,,,,,,,,,TRACE,,,,,2300.0,2400.0,BKN,2400.0,OVC,3100.0,,,,
KRDR,04-09-2020,15:35,SPECI,Normal,340,16.0,22.0,,9999.0,Light Snow,-1.0,-6.0,30.08,1020.3,71,,,,,,,,,,,,,,,2400.0,2400.0,BKN,2400.0,BKN,4500.0,,,,
KRDR,04-09-2020,14:56,METAR,Normal,340,19.0,28.0,350/28KTS,9999.0,,-1.5,-6.5,30.05,1019.2,,,,,,,,,,,,TRACE,,,,2500.0,2500.0,BKN,2500.0,,,,,,
KRDR,04-09-2020,13:56,METAR,Normal,340,17.0,24.0,340/26KTS,9999.0,,-1.5,-4.7,30.03,1018.6,,,,,,,,,,,TRACE,,,,,3000.0,1800.0,SCT,1800.0,BKN,3000.0,BKN,3700.0,,
KRDR,04-09-2020,13:14,SPECI,Normal,350,16.0,22.0,,9999.0,Light Snow,-2.0,-5.0,30.00,1017.5,71,,,,,,,,,,,,,,,1800.0,1800.0,SCT,1800.0,BKN,2500.0,OVC,3400.0,,
KRDR,04-09-2020,12:57,METAR,Normal,350,15.0,23.0,,9999.0,,-2.1,-4.8,29.99,1017.2,,,,,,,,,,,,,,,,1800.0,1800.0,BKN,1800.0,BKN,4500.0,,,,
KRDR,04-09-2020,12:13,SPECI,Normal,330,15.0,20.0,,9999.0,,-3.0,-5.0,29.97,1016.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-09-2020,11:57,METAR,Normal,320,11.0,16.0,,9999.0,,-2.7,-5.4,29.95,1015.8,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,4500.0,FEW,4500.0,,,,,,
KRDR,04-09-2020,11:26,SPECI,Normal,320,11.0,19.0,,9999.0,,-3.0,-5.0,29.94,1015.5,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-09-2020,10:57,METAR,Normal,320,12.0,,,9999.0,,-2.5,-4.8,29.92,1014.7,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,4500.0,FEW,4500.0,,,,,,
KRDR,04-09-2020,09:57,METAR,Normal,320,11.0,,,9999.0,,-2.3,-4.5,29.91,1014.4,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,5000.0,FEW,5000.0,,,,,,
KRDR,04-09-2020,08:57,METAR,Normal,340,7.0,,,9999.0,,-2.5,-3.8,29.89,1013.7,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,2500.0,SCT,2500.0,,,,,,
KRDR,04-09-2020,07:57,METAR,Normal,310,12.0,,,9999.0,,-1.6,-5.1,29.88,1013.4,,,,,,,,,,,,,TRACE,,,8500.0,4500.0,FEW,4500.0,BKN,8600.0,,,,
KRDR,04-09-2020,06:57,METAR,Normal,320,12.0,,,9999.0,,-1.2,-3.7,29.88,,,,,,,,,,,,TRACE,,,,,6000.0,3000.0,FEW,3000.0,FEW,3600.0,BKN,6000.0,,
KRDR,04-09-2020,06:47,SPECI,Normal,310,11.0,,,9999.0,,-1.0,-4.0,29.88,,,,,,,,,,,,,,,,,5500.0,3000.0,SCT,3000.0,SCT,3600.0,BKN,5500.0,BKN,7000.0
KRDR,04-09-2020,06:12,SPECI,Normal,340,15.0,,,9999.0,Light Snow,0.0,-5.0,29.88,1013.2,71,,,,,,,,,,,,,,,3200.0,3200.0,BKN,3200.0,OVC,4300.0,,,,
KRDR,04-09-2020,05:57,METAR,Normal,340,11.0,,,9999.0,,-0.3,-4.9,29.88,1013.2,,,,,,,,,,,,,,,,4200.0,4200.0,BKN,4200.0,BKN,5000.0,,,,
KRDR,04-09-2020,04:56,METAR,Normal,310,11.0,,,9999.0,,-0.3,-4.0,29.89,1013.6,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-09-2020,03:57,METAR,Normal,320,9.0,,,9999.0,,-0.3,-4.2,29.90,1014.0,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,8000.0,SCT,8000.0,,,,,,
KRDR,04-09-2020,02:57,METAR,Normal,320,12.0,,,9999.0,,0.4,-3.5,29.90,1014.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-09-2020,01:57,METAR,Normal,320,13.0,,330/28KTS,9999.0,,0.3,-1.9,29.89,1013.7,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,2400.0,FEW,2400.0,FEW,3200.0,SCT,3900.0,,
KRDR,04-09-2020,01:45,SPECI,Normal,330,17.0,28.0,,9999.0,,1.0,-3.0,29.89,1013.7,,,,,,,,,,,,,,,,3900.0,2400.0,FEW,2400.0,SCT,3200.0,BKN,3900.0,BKN,7500.0
KRDR,04-09-2020,00:56,METAR,Normal,310,14.0,,320/33KTS,9999.0,,1.1,-3.0,29.88,1013.3,,,,,,,,,,,TRACE,,,,,7500.0,2600.0,FEW,2600.0,SCT,6000.0,BKN,7500.0,BKN,9600.0
KRDR,04-09-2020,00:52,SPECI,Normal,300,15.0,,,9999.0,,1.0,-3.0,29.88,1013.3,,,,,,,,,,,,,,,,6000.0,2600.0,FEW,2600.0,FEW,4400.0,BKN,6000.0,BKN,7500.0
KRDR,04-09-2020,00:34,SPECI,Normal,300,18.0,27.0,,9999.0,Light Snow,2.0,-2.0,29.89,1013.7,71,,,,,,,,,,,,,,,9000.0,2600.0,FEW,2600.0,SCT,4400.0,SCT,6000.0,BKN,9100.0
KRDR,04-08-2020,23:56,METAR,Normal,300,15.0,20.0,310/29KTS,9999.0,,2.4,-1.0,29.89,1013.7,,,,,,,,,,,TRACE,,.01 IN,,,10000.0,2200.0,SCT,2200.0,SCT,6000.0,BKN,10000.0,,
KRDR,04-08-2020,23:30,SPECI,Normal,290,20.0,26.0,,9999.0,Light Snow,3.0,-1.0,29.89,1013.7,71,,,,,,,,,,,,,,,4100.0,2300.0,FEW,2300.0,BKN,4100.0,BKN,10000.0,,
KRDR,04-08-2020,23:17,SPECI,Normal,290,15.0,24.0,,9999.0,,3.0,-1.0,29.88,1013.3,,,,,,,,,,,,,,,,4200.0,4200.0,BKN,4200.0,BKN,10000.0,,,,
KRDR,04-08-2020,22:56,METAR,Normal,280,12.0,,310/30KTS,9999.0,,4.0,-2.4,29.88,1013.2,,,,,,,,,,,,,,,4/8 Partly Cloudy,72000.0,4600.0,FEW,4600.0,SCT,6500.0,,,,
KRDR,04-08-2020,21:56,METAR,Normal,310,14.0,23.0,310/30KTS,9999.0,,4.6,-6.3,29.89,1013.5,,,,,,,,,,,,,,,,6000.0,6000.0,BKN,6000.0,,,,,,
KRDR,04-08-2020,20:56,METAR,Normal,320,18.0,25.0,320/31KTS,9999.0,,4.5,-7.3,29.89,1013.5,,,,,,,,,,,TRACE,,,,,3900.0,3900.0,BKN,3900.0,,,,,,
KRDR,04-08-2020,20:36,SPECI,Normal,320,23.0,28.0,,9999.0,,4.0,-2.0,29.89,1013.5,,,,,,,,,,,,,,,,3900.0,3900.0,BKN,3900.0,BKN,9100.0,,,,
KRDR,04-08-2020,20:34,SPECI,Normal,310,20.0,26.0,,9999.0,Light Rain,4.0,-1.0,29.89,1013.5,61,,,,,,,,,,,,,,,7500.0,3900.0,FEW,3900.0,SCT,6000.0,BKN,7500.0,BKN,9600.0
KRDR,04-08-2020,19:58,SPECI,Normal,310,18.0,27.0,,9999.0,,4.0,0.0,29.89,1013.6,,,,,,,,,,,,,,,,3800.0,3100.0,FEW,3100.0,BKN,3800.0,BKN,4500.0,BKN,9100.0
KRDR,04-08-2020,19:56,METAR,Normal,310,20.0,27.0,310/30KTS,9999.0,Light Rain,4.1,0.1,29.89,1013.6,61,,,,,,,,,,TRACE,,,,,8000.0,3100.0,FEW,3100.0,SCT,3800.0,SCT,4500.0,BKN,8000.0
KRDR,04-08-2020,19:45,SPECI,Normal,310,21.0,30.0,,4800.0,Light Snow Pellets or Hail,5.0,-1.0,29.89,1013.6,,,,87,,,,,,,,,,,,4100.0,4100.0,BKN,4100.0,BKN,6500.0,,,,
KRDR,04-08-2020,19:40,SPECI,Normal,300,21.0,30.0,,9999.0,,5.0,-1.0,29.88,1013.2,,,,,,,,,,,,,,,,6500.0,4600.0,SCT,4600.0,BKN,6500.0,BKN,8000.0,,
KRDR,04-08-2020,19:16,SPECI,Normal,320,20.0,33.0,,9999.0,,6.0,-2.0,29.89,1013.6,,,,,,,,,,,,,,,,6500.0,3800.0,SCT,3800.0,BKN,6500.0,,,,
KRDR,04-08-2020,19:03,SPECI,Normal,310,20.0,29.0,,9999.0,,5.0,-1.0,29.89,1013.7,,,,,,,,,,,,,,,,4000.0,4000.0,BKN,4000.0,BKN,6000.0,,,,
KRDR,04-08-2020,18:56,METAR,Normal,310,20.0,27.0,300/30KTS,9999.0,Light Snow Pellets or Hail,4.7,-1.5,29.89,1013.7,,,,87,,,,,,,TRACE,,,,,3800.0,3800.0,BKN,3800.0,,,,,,
KRDR,04-08-2020,18:51,SPECI,Normal,300,21.0,27.0,,9999.0,Light Snow Pellets or Hail,5.0,-2.0,29.89,1013.7,,,,87,,,,,,,,,,,,3900.0,3900.0,BKN,3900.0,,,,,,
KRDR,04-08-2020,18:36,SPECI,Normal,300,17.0,29.0,,9999.0,,5.0,-1.0,29.89,1013.7,,,,,,,,,,,,,,,,3500.0,3500.0,BKN,3500.0,,,,,,
KRDR,04-08-2020,18:27,SPECI,Normal,310,23.0,30.0,,9999.0,Light Rain,5.0,-1.0,29.89,1013.7,61,,,,,,,,,,,,,,,4600.0,3500.0,SCT,3500.0,BKN,4600.0,OVC,5500.0,,
KRDR,04-08-2020,17:56,METAR,Normal,300,20.0,25.0,300/26KTS,9999.0,,5.8,-0.5,29.90,1013.9,,,,,,,,,,,,,,,,3400.0,3400.0,BKN,3400.0,,,,,,
KRDR,04-08-2020,15:56,METAR,Normal,280,17.0,,,9999.0,,4.9,0.7,29.91,1014.3,,,,,,,,,,,,,,,2/8 Mostly Clear,72000.0,2500.0,FEW,2500.0,,,,,,
KRDR,04-08-2020,14:56,METAR,Normal,280,13.0,19.0,,9999.0,,4.1,0.2,29.90,1013.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-08-2020,13:56,METAR,Normal,300,13.0,18.0,,9999.0,,2.9,-0.6,29.90,1013.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-08-2020,12:56,METAR,Normal,290,12.0,,,9999.0,,2.0,-0.9,29.90,1013.9,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-08-2020,11:56,METAR,Normal,290,10.0,,,9999.0,,1.4,-1.2,29.86,1012.5,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-08-2020,10:56,METAR,Normal,300,11.0,,,9999.0,,1.9,-0.7,29.84,1011.8,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-08-2020,09:56,METAR,Normal,300,11.0,,,9999.0,,2.2,0.6,29.81,1010.8,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-08-2020,08:56,METAR,Normal,300,11.0,,,9999.0,,3.0,2.0,29.79,1010.0,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-08-2020,07:56,METAR,Normal,290,8.0,,,9999.0,,2.0,1.9,29.77,1009.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-08-2020,06:56,METAR,Normal,290,5.0,,,9999.0,,-1.0,-1.0,29.74,1008.5,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
KRDR,04-08-2020,05:56,METAR,Calm,,0.0,,,9999.0,,-0.7,-0.8,29.73,1008.1,,,,,,,,,,,,,TRACE,,Clear,72000.0,,,,,,,,,
KRDR,04-08-2020,04:56,METAR,Normal,30,6.0,,,9999.0,,0.4,0.3,29.71,1007.4,,,,,,,,,,,,,,,Clear,72000.0,,,,,,,,,
