Platform Id,Date,Time (UTC),Report Type,Wind Condition,Wind Direction,Wind Speed (Knots),Wind Gust Speed,Peak Wind (Knots),Visibility (M),Weather,Air Temp (C),Dew Point (C),Altimeter (inHg),SLP (Millibars),Present Automated 1,Present Automated 2,Present Automated 3,Present Manual 1,Present Manual 2,Present Manual 3,Present Manual 4,Present Manual 5,Present Manual 6,Present Manual 7,Precip Hr1,Precip Hr3,Precip Hr6,Precip Hr24,Cloud Cover,Cloud Ceiling (Feet),Lowest Cloud Base Height (Feet),Cloud Cover1,Cloudbase 1,Cloud Cover2,Cloudbase 2,Cloud Cover3,Cloudbase 3,Cloud Cover4,Cloudbase 4
KRDR,05-30-2000,02:00,METAR,,,,,,9999,Cloud Development Not Observable,,,29.89,1013.0,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,7000.0,,BKN,6900.0,BKN,9900.0,,,,
KRDR,05-30-2000,01:00,METAR,,340,7.0,,,9999,Light Rain Showers/Cloud Development Not Observable,,,29.90,1013.4,,,,80,0,0,,,,,,,,,8/8 Overcast,7000.0,,FEW,5000.0,BKN,6900.0,OVC,9900.0,,
KRDR,05-30-2000,00:10,SPECI,,,,,,9999,Cloud Development Not Observable,,,29.89,,,,,0,0,0,,,,,,,,,8/8 Overcast,7000.0,,BKN,6900.0,OVC,9900.0,,,,
KRDR,05-30-2000,00:00,METAR,,340,10.0,,,9999,Light Rain Showers/Cloud Development Not Observable,,,29.91,1013.8,,,,80,0,0,,,,,,,,,8/8 Overcast,4900.0,,BKN,5000.0,OVC,6900.0,,,,
KRDR,05-29-2000,23:00,METAR,,330,14.0,,,9999,Cloud Development Not Observable,,,29.90,1013.4,,,,0,0,0,,,,,,,,,8/8 Overcast,7000.0,,FEW,3000.0,BKN,6900.0,OVC,9900.0,,
KRDR,05-29-2000,22:30,SPECI,,330,10.0,,,9999,Rain/Cloud Development Not Observable,,,29.91,,,,,61,0,0,,,,,,,,,8/8 Overcast,4900.0,,BKN,5000.0,OVC,6900.0,,,,
KRDR,05-29-2000,22:00,METAR,,,,,,9999,Cloud Development Not Observable,,,29.88,1012.7,,,,0,0,0,,,,,,,,,8/8 Overcast,7000.0,,BKN,6900.0,OVC,9900.0,,,,
KRDR,05-29-2000,21:00,METAR,,50,6.0,,,9999,Cloud Development Not Observable,,,29.87,1012.3,,,,0,0,0,,,,,,,,,8/8 Overcast,7000.0,,BKN,6900.0,OVC,9900.0,,,,
KRDR,05-29-2000,19:00,METAR,,30,6.0,,,9999,Cloud Development Not Observable,18.0,12.0,29.89,1012.4,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,10000.0,,SCT,6900.0,BKN,9900.0,,,,
KRDR,05-29-2000,18:00,METAR,,320,10.0,,,9999,Cloud Development Not Observable,18.0,10.0,29.91,1013.1,,,,0,0,0,,,,,,,,,8/8 Overcast,10000.0,,OVC,9900.0,,,,,,
KRDR,05-29-2000,17:00,METAR,,20,9.0,,,9999,Cloud Development Not Observable,19.0,12.0,29.89,1012.4,,,,0,0,0,,,,,,,,,8/8 Overcast,9500.0,,OVC,9400.0,,,,,,
KRDR,05-29-2000,16:00,METAR,,10,7.0,,,9999,Cloud Development Not Observable,19.0,12.0,29.89,1012.3,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,9000.0,,BKN,8900.0,BKN,12000.0,,,,
KRDR,05-29-2000,15:00,METAR,,360,7.0,,,9999,Cloud Development Not Observable,18.0,15.0,29.89,1012.9,,,,0,0,0,,,,,,,,,8/8 Overcast,12000.0,,SCT,9900.0,BKN,12000.0,OVC,20000.0,,
KRDR,05-29-2000,14:00,METAR,,20,8.0,,,9999,Cloud Development Not Observable,17.0,17.0,29.86,1011.9,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,12000.0,,SCT,8900.0,BKN,12000.0,BKN,20000.0,,
KRDR,05-29-2000,13:00,METAR,,,,,,9999,Cloud Development Not Observable,15.0,15.0,29.84,1011.3,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,12000.0,,BKN,12000.0,BKN,20000.0,,,,
KRDR,05-29-2000,12:00,METAR,,190,6.0,,,9999,Cloud Development Not Observable,13.0,13.0,29.82,1010.6,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,12000.0,,BKN,12000.0,BKN,20000.0,,,,
KRDR,05-29-2000,11:00,METAR,,200,6.0,,,9999,Cloud Development Not Observable,12.0,12.0,29.81,1010.3,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,9900.0,SCT,20000.0,,,,
KRDR,05-29-2000,10:00,METAR,,190,9.0,,,9999,Cloud Development Not Observable,13.0,13.0,29.80,1009.9,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,9900.0,SCT,20000.0,,,,
KRDR,05-29-2000,09:00,METAR,,210,12.0,,,9999,Cloud Development Not Observable,14.0,14.0,29.82,1010.6,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,20000.0,,,,,,
KRDR,05-29-2000,08:00,METAR,,210,11.0,,,9999,Cloud Development Not Observable,15.0,15.0,29.81,1010.2,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,20000.0,,,,,,
KRDR,05-29-2000,07:00,METAR,,200,12.0,,,9999,Cloud Development Not Observable,16.0,16.0,29.81,1009.6,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,20000.0,,,,,,
KRDR,05-29-2000,06:00,METAR,,190,12.0,,,9999,Cloud Development Not Observable,16.0,16.0,29.82,1009.9,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,20000.0,,,,,,
KRDR,05-29-2000,05:00,METAR,,180,14.0,,,9999,Cloud Development Not Observable,16.0,16.0,29.82,1009.9,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,9900.0,FEW,20000.0,,,,
KRDR,05-29-2000,04:00,METAR,,170,12.0,,,9999,Cloud Development Not Observable,,,29.81,1010.2,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,10000.0,,SCT,6900.0,BKN,9900.0,,,,
KRDR,05-29-2000,03:00,METAR,,180,13.0,,,9999,Cloud Development Not Observable,,,29.81,1010.3,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,7000.0,,FEW,3000.0,BKN,6900.0,BKN,9900.0,,
KRDR,05-29-2000,02:00,METAR,,180,16.0,21.0,,9999,Cloud Development Not Observable,,,29.82,1010.7,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,7000.0,,FEW,3000.0,BKN,6900.0,BKN,9900.0,,
KRDR,05-29-2000,01:00,METAR,,190,17.0,,,9999,Cloud Development Not Observable,,,29.81,1010.4,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,7000.0,,SCT,5000.0,BKN,6900.0,BKN,9900.0,,
KRDR,05-29-2000,00:00,METAR,,190,17.0,21.0,,9999,Cloud Development Not Observable,,,29.83,1011.2,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,10000.0,,FEW,5000.0,SCT,6900.0,BKN,9900.0,,
KRDR,05-28-2000,23:00,METAR,,170,15.0,23.0,,9999,Cloud Development Not Observable,,,29.85,1011.9,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,10000.0,,SCT,6900.0,BKN,9900.0,BKN,20000.0,,
KRDR,05-28-2000,22:00,METAR,,170,18.0,,,9999,Cloud Development Not Observable,,,29.86,1012.2,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,10000.0,,FEW,6900.0,BKN,9900.0,BKN,20000.0,,
KRDR,05-28-2000,21:00,METAR,,170,17.0,,,9999,Cloud Development Not Observable,,,29.89,1013.2,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,10000.0,,FEW,6900.0,BKN,9900.0,,,,
KRDR,05-28-2000,19:00,METAR,,160,13.0,,,9999,Cloud Development Not Observable,18.0,17.0,29.90,1013.1,,,,0,0,0,,,,,,,,,8/8 Overcast,10000.0,,OVC,9900.0,,,,,,
KRDR,05-28-2000,18:00,METAR,,150,16.0,19.0,,9999,Cloud Development Not Observable,19.0,15.0,29.91,1013.8,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,10000.0,,BKN,9900.0,,,,,,
KRDR,05-28-2000,17:00,METAR,,180,15.0,,,9999,Cloud Development Not Observable,18.0,16.0,29.93,1013.9,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,12000.0,,BKN,12000.0,BKN,20000.0,,,,
KRDR,05-28-2000,16:00,METAR,,200,10.0,,,9999,Cloud Development Not Observable,17.0,15.0,29.95,1014.6,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,20000.0,,FEW,6900.0,BKN,20000.0,,,,
KRDR,05-28-2000,15:00,METAR,,180,14.0,,,9999,Cloud Development Not Observable,16.0,15.0,29.95,1014.6,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,20000.0,,FEW,9900.0,BKN,20000.0,,,,
KRDR,05-28-2000,14:00,METAR,,180,15.0,,,9999,Cloud Development Not Observable,13.0,13.0,29.97,1015.3,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,20000.0,,FEW,9900.0,BKN,20000.0,,,,
KRDR,05-28-2000,13:00,METAR,,160,7.0,,,9999,Mist/Cloud Development Not Observable,11.0,11.0,29.97,1015.4,,,,10,0,0,,,,,,,,,7/8 Mostly Cloudy,20000.0,,SCT,9900.0,BKN,20000.0,,,,
KRDR,05-28-2000,12:00,METAR,,160,7.0,,,8000,Mist/Cloud Development Not Observable,9.0,9.0,29.98,1015.7,,,,10,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,9900.0,,,,,,
KRDR,05-28-2000,11:00,METAR,,170,3.0,,,9999,Mist/Cloud Development Not Observable,7.0,7.0,29.99,1016.3,,,,10,0,0,,,,,,,,,7/8 Mostly Cloudy,18000.0,,FEW,9900.0,BKN,18000.0,,,,
KRDR,05-28-2000,10:00,METAR,,220,4.0,,,9999,Cloud Development Not Observable,6.0,6.0,29.99,1016.3,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,18000.0,,,,,,
KRDR,05-28-2000,09:00,METAR,,160,6.0,,,9999,Cloud Development Not Observable,8.0,8.0,29.97,1015.6,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,05-28-2000,08:00,METAR,,160,6.0,,,9999,Cloud Development Not Observable,8.0,8.0,29.98,1015.9,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,05-28-2000,07:00,METAR,,190,4.0,,,9999,Cloud Development Not Observable,7.0,7.0,30.00,1016.5,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,05-28-2000,06:00,METAR,,190,3.0,,,9999,Cloud Development Not Observable,7.0,7.0,30.00,1016.5,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,05-28-2000,05:00,METAR,,140,5.0,,,9999,Cloud Development Not Observable,9.0,9.0,30.00,1016.4,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,20000.0,,,,,,
KRDR,05-28-2000,04:00,METAR,,150,4.0,,,9999,Cloud Development Not Observable,10.0,10.0,30.00,1016.4,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,9900.0,FEW,20000.0,,,,
KRDR,05-28-2000,03:00,METAR,,140,6.0,,,9999,Cloud Development Not Observable,11.0,11.0,30.00,1016.4,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,6900.0,FEW,9900.0,SCT,20000.0,,
KRDR,05-28-2000,02:00,METAR,,120,6.0,,,9999,Cloud Development Not Observable,14.0,12.0,29.98,1015.8,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,6900.0,SCT,9900.0,,,,
KRDR,05-28-2000,01:00,METAR,,120,9.0,,,9999,Cloud Development Not Observable,15.0,11.0,29.98,1015.7,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,12000.0,,SCT,6900.0,BKN,12000.0,,,,
KRDR,05-28-2000,00:00,METAR,,130,9.0,,,9999,Cloud Development Not Observable,15.0,12.0,29.99,1016.0,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,4900.0,,FEW,1000.0,BKN,5000.0,BKN,12000.0,,
KRDR,05-27-2000,22:00,METAR,,120,10.0,,,9999,Cloud Development Not Observable,15.0,14.0,29.99,1016.1,,,,0,0,0,,,,,,,,,8/8 Overcast,4900.0,,FEW,1000.0,BKN,5000.0,OVC,9900.0,,
KRDR,05-27-2000,21:00,METAR,,130,12.0,,,9999,Cloud Development Not Observable,14.0,14.0,29.98,1015.6,,,,0,0,0,,,,,,,,,8/8 Overcast,4900.0,,FEW,1000.0,OVC,5000.0,,,,
KRDR,05-27-2000,20:22,SPECI,,130,12.0,,,9999,Cloud Development Not Observable,14.0,14.0,29.97,,,,,0,0,0,,,,,,,,,8/8 Overcast,4900.0,,FEW,2000.0,OVC,5000.0,,,,
KRDR,05-27-2000,20:00,METAR,,150,11.0,,,9999,Light Rain Showers/Cloud Development Not Observable,14.0,14.0,29.97,1015.2,,,,80,0,0,,,,,,,,,8/8 Overcast,3900.0,,FEW,2000.0,BKN,4000.0,OVC,9900.0,,
KRDR,05-27-2000,19:29,SPECI,,150,12.0,,,9999,Light Rain Showers/Cloud Development Not Observable,14.0,14.0,29.96,,,,,80,0,0,,,,,,,,,8/8 Overcast,3900.0,,FEW,2000.0,BKN,4000.0,OVC,9900.0,,
KRDR,05-27-2000,19:00,METAR,,160,11.0,,,9999,Cloud Development Not Observable,14.0,14.0,29.96,1014.9,,,,0,0,0,,,,,,,,,8/8 Overcast,3900.0,,BKN,4000.0,OVC,9900.0,,,,
KRDR,05-27-2000,18:00,METAR,,170,11.0,,,9999,Light Rain Showers/Cloud Development Not Observable,13.0,13.0,29.97,1015.1,,,,80,0,0,,,,,,,,,8/8 Overcast,3900.0,,BKN,4000.0,OVC,12000.0,,,,
KRDR,05-27-2000,17:00,METAR,,230,7.0,,,8000,Light Rain Showers/Mist/Cloud Development Not Observable,13.0,13.0,29.96,1015.0,,,,80,0,10,,,,,,,,,8/8 Overcast,3900.0,,SCT,2500.0,BKN,4000.0,OVC,20000.0,,
KRDR,05-27-2000,16:00,METAR,,190,7.0,,,6400,Light Rain Showers/Mist/Cloud Development Not Observable,12.0,12.0,29.96,1014.8,,,,80,0,10,,,,,,,,,8/8 Overcast,3900.0,,SCT,2500.0,BKN,4000.0,OVC,20000.0,,
KRDR,05-27-2000,15:20,METAR,,180,9.0,,,9999,Light Rain Showers/Cloud Development Not Observable,13.0,13.0,29.95,,,,,80,0,0,,,,,,,,,8/8 Overcast,11000.0,,SCT,2500.0,BKN,11000.0,OVC,20000.0,,
KRDR,05-27-2000,15:00,METAR,,180,7.0,,,9999,Cloud Development Not Observable,14.0,10.0,29.94,1014.0,,,,0,0,0,,,,,,,,,8/8 Overcast,11000.0,,FEW,2500.0,SCT,4000.0,BKN,11000.0,OVC,20000.0
KRDR,05-27-2000,14:00,METAR,,140,5.0,,,9999,Cloud Development Not Observable,13.0,10.0,29.93,1013.8,,,,0,0,0,,,,,,,,,8/8 Overcast,20000.0,,FEW,4000.0,SCT,11000.0,OVC,20000.0,,
KRDR,05-27-2000,13:00,METAR,,120,5.0,,,9999,Cloud Development Not Observable,13.0,11.0,29.90,1012.7,,,,0,0,0,,,,,,,,,8/8 Overcast,20000.0,,FEW,4000.0,SCT,11000.0,OVC,20000.0,,
KRDR,05-27-2000,12:00,METAR,,130,5.0,,,9999,Cloud Development Not Observable,12.0,10.0,29.89,1012.3,,,,0,0,0,,,,,,,,,8/8 Overcast,20000.0,,SCT,11000.0,OVC,20000.0,,,,
KRDR,05-27-2000,11:00,METAR,,160,5.0,,,9999,Cloud Development Not Observable,12.0,11.0,29.87,1011.6,,,,0,0,0,,,,,,,,,8/8 Overcast,20000.0,,SCT,11000.0,OVC,20000.0,,,,
KRDR,05-27-2000,10:00,METAR,,150,6.0,,,9999,Cloud Development Not Observable,12.0,10.0,29.86,1011.3,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,20000.0,,SCT,12000.0,BKN,20000.0,,,,
KRDR,05-27-2000,09:00,METAR,,130,8.0,,,9999,Cloud Development Not Observable,14.0,10.0,29.85,1010.8,,,,0,0,0,,,,,,,,,8/8 Overcast,9000.0,,BKN,8900.0,OVC,20000.0,,,,
KRDR,05-27-2000,08:00,METAR,,130,9.0,,,9999,Cloud Development Not Observable,15.0,10.0,29.85,1011.0,,,,0,0,0,,,,,,,,,8/8 Overcast,9000.0,,BKN,8900.0,OVC,20000.0,,,,
KRDR,05-27-2000,07:00,METAR,,130,11.0,,,9999,Cloud Development Not Observable,15.0,9.0,29.85,1011.0,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,8900.0,SCT,20000.0,,,,
KRDR,05-27-2000,06:00,METAR,,130,8.0,,,9999,Cloud Development Not Observable,17.0,8.0,29.84,1010.6,,,,0,0,0,,,,,,,,,8/8 Overcast,9000.0,,BKN,8900.0,OVC,20000.0,,,,
KRDR,05-27-2000,05:00,METAR,,140,9.0,,,9999,Cloud Development Not Observable,17.0,8.0,29.84,1010.5,,,,0,0,0,,,,,,,,,8/8 Overcast,20000.0,,SCT,6900.0,OVC,20000.0,,,,
KRDR,05-27-2000,04:00,METAR,,120,8.0,,,9999,Cloud Development Not Observable,18.0,8.0,29.83,1010.2,,,,0,0,0,,,,,,,,,8/8 Overcast,20000.0,,SCT,6900.0,OVC,20000.0,,,,
KRDR,05-27-2000,03:00,METAR,,110,10.0,,,9999,Cloud Development Not Observable,20.0,6.0,29.82,1009.8,,,,0,0,0,,,,,,,,,8/8 Overcast,20000.0,,SCT,5900.0,OVC,20000.0,,,,
KRDR,05-27-2000,02:00,METAR,,100,10.0,,,9999,Cloud Development Not Observable,22.0,7.0,29.80,1009.1,,,,0,0,0,,,,,,,,,8/8 Overcast,6000.0,,BKN,5900.0,OVC,20000.0,,,,
KRDR,05-27-2000,01:00,METAR,,110,10.0,,,9999,Cloud Development Not Observable,23.0,6.0,29.79,1008.9,,,,0,0,0,,,,,,,,,8/8 Overcast,4900.0,,BKN,5000.0,OVC,20000.0,,,,
KRDR,05-27-2000,00:00,METAR,,120,10.0,,,9999,Cloud Development Not Observable,24.0,6.0,29.79,1008.9,,,,0,0,0,,,,,,,,,8/8 Overcast,7000.0,,BKN,6900.0,OVC,20000.0,,,,
KRDR,05-26-2000,23:00,METAR,,110,12.0,,,9999,Cloud Development Not Observable,25.0,6.0,29.79,1008.9,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,10000.0,,SCT,6900.0,BKN,9900.0,BKN,25000.0,,
KRDR,05-26-2000,22:00,METAR,,160,12.0,,,9999,Cloud Development Not Observable,25.0,6.0,29.79,1008.9,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,4000.0,SCT,9900.0,BKN,25000.0,,
KRDR,05-26-2000,21:00,METAR,,130,11.0,,,9999,Cloud Development Not Observable,26.0,6.0,29.80,1009.3,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,4000.0,FEW,9900.0,BKN,25000.0,,
KRDR,05-26-2000,20:00,METAR,,150,10.0,19.0,,9999,Cloud Development Not Observable,25.0,5.0,29.80,1009.4,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,25000.0,,FEW,3000.0,FEW,9900.0,BKN,25000.0,,
KRDR,05-26-2000,19:00,METAR,,120,16.0,20.0,,9999,Cloud Development Not Observable,24.0,5.0,29.82,1009.9,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,20000.0,,FEW,9900.0,BKN,20000.0,,,,
KRDR,05-26-2000,18:00,METAR,,110,13.0,19.0,,9999,Cloud Development Not Observable,24.0,5.0,29.84,1010.6,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,9900.0,SCT,20000.0,,,,
KRDR,05-26-2000,17:00,METAR,,130,11.0,,,9999,Cloud Development Not Observable,22.0,7.0,29.86,1011.3,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,9900.0,SCT,20000.0,,,,
KRDR,05-26-2000,16:00,METAR,,140,11.0,,,9999,Cloud Development Not Observable,21.0,7.0,29.88,1012.0,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,9900.0,SCT,20000.0,,,,
KRDR,05-26-2000,15:00,METAR,,150,11.0,,,9999,Cloud Development Not Observable,18.0,9.0,29.89,1012.4,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,9900.0,FEW,20000.0,,,,
KRDR,05-26-2000,14:00,METAR,,140,11.0,,,9999,Cloud Development Not Observable,16.0,10.0,29.90,1012.7,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,20000.0,,,,,,
KRDR,05-26-2000,12:00,METAR,,,,,,9999,Cloud Development Not Observable,9.0,9.0,29.92,1013.4,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,05-26-2000,11:00,METAR,,,2.0,,,9999,Cloud Development Not Observable,8.0,8.0,29.91,1013.1,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,20000.0,,,,,,
KRDR,05-26-2000,10:00,METAR,,80,3.0,,,9999,Cloud Development Not Observable,8.0,8.0,29.90,1012.7,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,20000.0,,,,,,
KRDR,05-26-2000,09:00,METAR,,40,2.0,,,9999,Cloud Development Not Observable,6.0,6.0,29.89,1012.6,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,05-26-2000,08:00,METAR,,240,3.0,,,9999,Cloud Development Not Observable,6.0,6.0,29.90,1012.8,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,05-26-2000,07:00,METAR,,90,2.0,,,9999,Cloud Development Not Observable,10.0,8.0,29.89,1012.4,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,05-26-2000,06:00,METAR,,,,,,9999,Cloud Development Not Observable,11.0,8.0,29.89,1012.4,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,05-26-2000,05:00,METAR,,90,5.0,,,9999,Cloud Development Not Observable,12.0,9.0,29.88,1012.2,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,05-26-2000,04:00,METAR,,80,6.0,,,9999,Cloud Development Not Observable,13.0,9.0,29.87,1011.9,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,5000.0,FEW,20000.0,,,,
KRDR,05-26-2000,03:00,METAR,,80,4.0,,,9999,Cloud Development Not Observable,16.0,5.0,29.87,1011.8,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,5000.0,SCT,20000.0,,,,
KRDR,05-26-2000,02:00,METAR,,90,5.0,,,9999,Cloud Development Not Observable,18.0,5.0,29.85,1011.1,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,5000.0,SCT,20000.0,,,,
KRDR,05-26-2000,01:00,METAR,,,,,,9999,Cloud Development Not Observable,20.0,5.0,29.85,1011.0,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,5000.0,SCT,20000.0,,,,
KRDR,05-26-2000,00:00,METAR,,,,,,9999,Cloud Development Not Observable,21.0,5.0,29.85,1011.2,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,5000.0,SCT,20000.0,,,,
KRDR,05-25-2000,23:00,METAR,,,,,,9999,Cloud Development Not Observable,21.0,4.0,29.86,1011.7,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,5000.0,SCT,20000.0,,,,
KRDR,05-25-2000,22:00,METAR,,,,,,9999,Cloud Development Not Observable,22.0,5.0,29.87,1012.4,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,20000.0,,SCT,5000.0,BKN,20000.0,,,,
KRDR,05-25-2000,21:00,METAR,,,,,,9999,Cloud Development Not Observable,20.0,5.0,29.88,1012.4,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,20000.0,,SCT,5000.0,BKN,20000.0,,,,
KRDR,05-25-2000,20:00,METAR,,,,,,9999,Cloud Development Not Observable,20.0,5.0,29.90,1012.8,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,20000.0,,SCT,5000.0,BKN,20000.0,,,,
KRDR,05-25-2000,19:00,METAR,,,,,,9999,Cloud Development Not Observable,18.0,4.0,29.91,1013.3,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,20000.0,,SCT,5000.0,BKN,20000.0,,,,
KRDR,05-25-2000,18:00,METAR,,,,,,9999,Cloud Development Not Observable,17.0,7.0,29.93,1013.9,,,,0,0,0,,,,,,,,,7/8 Mostly Cloudy,20000.0,,SCT,5000.0,BKN,20000.0,,,,
KRDR,05-25-2000,17:00,METAR,,,,,,9999,Cloud Development Not Observable,17.0,6.0,29.92,1013.8,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,SCT,5000.0,SCT,20000.0,,,,
KRDR,05-25-2000,16:00,METAR,,10,8.0,,,9999,Cloud Development Not Observable,16.0,7.0,29.94,1014.4,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,9900.0,SCT,20000.0,,,,
KRDR,05-25-2000,15:00,METAR,,,2.0,,,9999,Cloud Development Not Observable,14.0,8.0,29.93,1014.0,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,9900.0,SCT,20000.0,,,,
KRDR,05-25-2000,14:00,METAR,,,,,,9999,Cloud Development Not Observable,12.0,8.0,29.92,1013.6,,,,0,0,0,,,,,,,,,4/8 Partly Cloudy,72000.0,,FEW,9900.0,SCT,20000.0,,,,
KRDR,05-25-2000,13:00,METAR,,,2.0,,,9999,Cloud Development Not Observable,10.0,10.0,29.93,1013.9,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,9900.0,FEW,20000.0,,,,
KRDR,05-25-2000,12:00,METAR,,340,5.0,,,9999,Cloud Development Not Observable,7.0,7.0,29.91,1013.3,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,9900.0,,,,,,
KRDR,05-25-2000,11:00,METAR,,310,5.0,,,9999,Cloud Development Not Observable,4.0,4.0,29.90,1013.0,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,20000.0,,,,,,
KRDR,05-25-2000,10:00,METAR,,310,5.0,,,9999,Cloud Development Not Observable,5.0,5.0,29.87,1011.5,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,9900.0,FEW,20000.0,,,,
KRDR,05-25-2000,09:00,METAR,,270,5.0,,,9999,Cloud Development Not Observable,5.0,5.0,29.87,1011.5,,,,0,0,0,,,,,,,,,2/8 Mostly Clear,72000.0,,FEW,20000.0,,,,,,
KRDR,05-25-2000,08:00,METAR,,290,4.0,,,9999,Cloud Development Not Observable,7.0,7.0,29.85,1011.2,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
KRDR,05-25-2000,07:00,METAR,,270,6.0,,,9999,Cloud Development Not Observable,5.0,5.0,29.85,1011.4,,,,0,0,0,,,,,,,,,Clear,72000.0,,,73000.0,,,,,,
